nome;estrelas;criado_em;atualizado_em;idade_anos;linguagem;pull_requests_aceitas;total_releases;total_issues;issues_fechadas;razao_issues_fechadas;dias_desde_atualizacao
codecrafters-io/build-your-own-x;470086;2018-05-09;2026-02-28;7.81;Markdown;155;0;886;653;0.7370;0
sindresorhus/awesome;441355;2014-07-11;2026-02-28;11.64;(não detectada);693;0;364;348;0.9560;0
freeCodeCamp/freeCodeCamp;437597;2014-12-24;2026-02-28;11.18;TypeScript;27697;0;21135;20942;0.9909;0
public-apis/public-apis;401221;2016-03-20;2026-02-28;9.94;Python;1872;0;833;830;0.9964;0
EbookFoundation/free-programming-books;383316;2013-10-11;2026-02-28;12.38;Python;7328;0;1262;1227;0.9723;0
kamranahmedse/developer-roadmap;349888;2017-03-15;2026-02-28;8.96;TypeScript;4050;1;3076;3049;0.9912;0
jwasham/coding-interview-university;337500;2016-06-05;2026-02-28;9.73;(não detectada);415;0;525;454;0.8648;0
donnemartin/system-design-primer;336929;2017-02-26;2026-02-28;9.01;Python;203;0;358;110;0.3073;0
vinta/awesome-python;284922;2014-06-27;2026-02-28;11.67;Python;637;0;0;0;0;0
awesome-selfhosted/awesome-selfhosted;275796;2015-05-31;2026-02-28;10.75;(não detectada);2395;1;807;807;1.0000;0
996icu/996.ICU;275567;2019-03-26;2026-02-28;6.93;(não detectada);1072;0;0;0;0;0
practical-tutorials/project-based-learning;259738;2017-04-12;2026-02-28;8.88;(não detectada);182;0;227;82;0.3612;0
facebook/react;243366;2013-05-24;2026-02-28;12.77;JavaScript;12762;118;14378;13564;0.9434;0
openclaw/openclaw;239905;2025-11-24;2026-02-28;0.26;TypeScript;2192;56;13439;9172;0.6825;0
torvalds/linux;219832;2011-09-04;2026-02-28;14.49;C;0;0;0;0;0;0
TheAlgorithms/Python;218221;2016-07-16;2026-02-28;9.62;Python;3046;0;1702;1540;0.9048;0
vuejs/vue;209929;2013-07-29;2026-02-28;12.59;TypeScript;1136;249;10027;9668;0.9642;0
trimstray/the-book-of-secret-knowledge;208128;2018-06-23;2026-02-28;7.69;(não detectada);122;0;0;0;0;0
ossu/computer-science;201902;2014-05-03;2026-02-28;11.82;HTML;304;0;665;653;0.9820;0
trekhleb/javascript-algorithms;195706;2018-03-24;2026-02-28;7.94;JavaScript;304;0;371;233;0.6280;0
tensorflow/tensorflow;193940;2015-11-06;2026-02-28;10.31;C++;42113;220;41172;40297;0.9787;0
ohmyzsh/ohmyzsh;185018;2009-08-28;2026-02-28;16.50;Shell;3509;0;5030;4889;0.9720;0
getify/You-Dont-Know-JS;184443;2013-11-16;2026-02-28;12.29;(não detectada);370;0;949;949;1.0000;0
CyC2018/CS-Notes;183738;2018-02-13;2026-02-28;8.04;(não detectada);374;0;577;449;0.7782;0
microsoft/vscode;182157;2015-09-03;2026-02-28;10.49;TypeScript;43016;196;231402;218197;0.9429;0
Significant-Gravitas/AutoGPT;182099;2023-03-16;2026-02-28;2.96;Python;3938;93;3730;3498;0.9378;0
jackfrued/Python-100-Days;179098;2018-03-01;2026-02-28;8.00;Jupyter Notebook;13;0;710;188;0.2648;0
n8n-io/n8n;176866;2019-06-22;2026-02-28;6.69;TypeScript;13965;543;8150;7649;0.9385;0
flutter/flutter;175374;2015-03-06;2026-02-28;10.98;Dart;46848;7;112355;100171;0.8916;0
twbs/bootstrap;174002;2011-07-29;2026-02-28;14.59;MDX;9109;94;22849;22453;0.9827;0
github/gitignore;172726;2010-11-08;2026-02-28;15.31;(não detectada);1727;0;0;0;0;0
massgravel/Microsoft-Activation-Scripts;167248;2020-01-12;2026-02-28;6.13;Batchfile;5;29;905;903;0.9978;0
avelino/awesome-go;166229;2014-07-06;2026-02-28;11.65;Go;3578;0;723;713;0.9862;0
ollama/ollama;163690;2023-06-26;2026-02-28;2.68;Go;3052;186;9418;7450;0.7910;0
AUTOMATIC1111/stable-diffusion-webui;161387;2022-08-22;2026-02-28;3.52;Python;1883;27;7884;5484;0.6956;0
jlevy/the-art-of-command-line;159975;2015-05-20;2026-02-28;10.78;(não detectada);317;0;258;136;0.5271;0
huggingface/transformers;157127;2018-10-29;2026-02-28;7.34;Python;18682;243;18633;17551;0.9419;0
Snailclimb/JavaGuide;153919;2018-05-07;2026-02-28;7.81;Java;1210;0;1130;1056;0.9345;0
DigitalPlatDev/FreeDomain;149864;2024-05-30;2026-02-28;1.75;HTML;1;0;0;0;0;0
f/prompts.chat;149129;2022-12-05;2026-02-28;3.23;HTML;200;0;130;126;0.9692;0
yt-dlp/yt-dlp;148996;2020-10-26;2026-02-28;5.34;Python;3226;130;11095;9286;0.8370;0
airbnb/javascript;148091;2012-11-01;2026-02-28;13.32;JavaScript;813;0;1399;1299;0.9285;0
langflow-ai/langflow;145147;2023-02-08;2026-02-28;3.06;Python;5717;281;3156;2813;0.8913;0
521xueweihan/HelloGitHub;144167;2016-05-04;2026-02-28;9.82;Python;17;63;2958;2681;0.9064;0
ytdl-org/youtube-dl;139747;2010-10-31;2026-02-28;15.33;Python;1646;341;26818;23189;0.8647;0
vercel/next.js;138040;2016-10-05;2026-02-28;9.40;JavaScript;26051;1000;24297;22248;0.9157;0
yangshun/tech-interview-handbook;137907;2016-07-05;2026-02-28;9.65;TypeScript;486;0;120;76;0.6333;0
Genymobile/scrcpy;136281;2017-11-21;2026-02-28;8.27;C;123;50;5949;3284;0.5520;0
labuladong/fucking-algorithm;132847;2020-02-19;2026-02-28;6.03;Markdown;244;0;961;961;1.0000;0
golang/go;132806;2014-08-19;2026-02-28;11.53;Go;1;0;70313;60895;0.8661;0
langgenius/dify;130705;2023-04-12;2026-02-28;2.88;TypeScript;9601;158;16613;16192;0.9747;0
microsoft/PowerToys;130147;2019-05-01;2026-02-28;6.83;C#;6321;127;38178;30093;0.7882;0
langchain-ai/langchain;127753;2022-10-16;2026-02-28;3.37;Python;16012;1000;9098;8865;0.9744;0
Chalarangelo/30-seconds-of-code;126905;2017-11-29;2026-02-28;8.25;JavaScript;836;12;300;300;1.0000;0
x1xhlol/system-prompts-and-models-of-ai-tools;126306;2025-03-05;2026-02-28;0.99;(não detectada);45;0;188;102;0.5426;0
facebook/react-native;125462;2015-01-09;2026-02-28;11.14;C++;953;442;27572;26825;0.9729;0
open-webui/open-webui;125243;2023-10-06;2026-02-28;2.40;Python;3262;149;7742;7566;0.9773;0
krahets/hello-algo;122536;2022-11-04;2026-02-28;3.32;Java;968;10;282;274;0.9716;0
kubernetes/kubernetes;120827;2014-06-06;2026-02-28;11.73;Go;63922;784;48591;46760;0.9623;0
electron/electron;120241;2013-04-11;2026-02-28;12.88;C++;24452;1000;21468;20723;0.9653;0
ripienaar/free-for-dev;118182;2015-03-18;2026-02-28;10.95;HTML;2888;0;0;0;0;0
excalidraw/excalidraw;117701;2020-01-01;2026-02-28;6.16;TypeScript;3834;14;4634;2538;0.5477;0
justjavac/free-programming-books-zh_CN;116366;2013-11-03;2026-02-28;12.32;(não detectada);282;3;0;0;0;0
nodejs/node;115991;2014-11-26;2026-02-28;11.26;JavaScript;11851;483;20073;18316;0.9125;0
anomalyco/opencode;112993;2025-04-30;2026-02-28;0.83;TypeScript;2531;725;9351;4938;0.5281;0
d3/d3;112436;2010-09-27;2026-02-28;15.42;Shell;494;194;2239;2229;0.9955;0
iptv-org/iptv;112188;2018-11-14;2026-02-28;7.29;TypeScript;6814;0;21578;21238;0.9842;0
mrdoob/three.js;111111;2010-03-23;2026-02-28;15.94;JavaScript;15215;175;13500;13056;0.9671;0
rust-lang/rust;110780;2010-06-16;2026-02-28;15.70;Rust;69436;146;61536;50427;0.8195;0
axios/axios;108584;2014-08-18;2026-02-28;11.53;JavaScript;1132;109;4955;4754;0.9594;0
rustdesk/rustdesk;108321;2020-09-28;2026-02-28;5.42;Rust;3937;35;3997;3932;0.9837;0
microsoft/TypeScript;107971;2014-06-17;2026-02-28;11.70;TypeScript;14852;214;42956;37982;0.8842;0
Hack-with-Github/Awesome-Hacking;107485;2016-03-30;2026-02-28;9.92;(não detectada);34;0;0;0;0;0
shadcn-ui/ui;107470;2023-01-04;2026-02-28;3.15;TypeScript;1000;75;3921;2931;0.7475;0
microsoft/generative-ai-for-beginners;107238;2023-06-19;2026-02-28;2.70;Jupyter Notebook;521;0;206;201;0.9757;0
godotengine/godot;107182;2014-01-04;2026-02-28;12.15;C++;41353;66;61198;48228;0.7881;0
GrowingGit/GitHub-Chinese-Top-Charts;106418;2019-09-05;2026-02-28;6.49;Java;0;0;343;162;0.4723;0
denoland/deno;106286;2018-05-14;2026-02-28;7.79;Rust;14209;365;13943;11511;0.8256;0
goldbergyoni/nodebestpractices;105136;2017-09-15;2026-02-28;8.46;Dockerfile;766;0;332;286;0.8614;0
fatedier/frp;104757;2015-12-21;2026-02-28;10.19;Go;727;109;4054;4017;0.9909;0
Comfy-Org/ComfyUI;104491;2023-01-17;2026-02-28;3.12;Python;2170;121;7927;4481;0.5653;0
facebook/create-react-app;103833;2016-07-17;2026-02-28;9.62;JavaScript;1949;83;8420;6573;0.7806;0
papers-we-love/papers-we-love;103691;2013-12-15;2026-02-28;12.21;Shell;439;0;247;245;0.9919;0
tauri-apps/tauri;103423;2019-07-13;2026-02-28;6.63;Rust;5390;0;6160;4906;0.7964;0
microsoft/terminal;101946;2017-08-11;2026-02-28;8.55;C++;4373;146;13807;12164;0.8810;0
deepseek-ai/DeepSeek-V3;101798;2024-12-26;2026-02-28;1.18;Python;25;1;716;672;0.9385;0
angular/angular;100034;2014-09-18;2026-02-28;11.45;TypeScript;5608;606;30360;29362;0.9671;0
clash-verge-rev/clash-verge-rev;99438;2023-11-21;2026-02-28;2.27;TypeScript;743;62;4978;4820;0.9683;0
jaywcjlove/awesome-mac;99360;2016-07-17;2026-02-28;9.62;JavaScript;1075;13;509;378;0.7426;0
Anduin2017/HowToCook;98353;2020-02-29;2026-02-28;6.00;Dockerfile;613;4;826;364;0.4407;0
supabase/supabase;98302;2019-10-12;2026-02-28;6.38;TypeScript;15478;25;5220;4950;0.9483;0
Shubhamsaboo/awesome-llm-apps;98119;2024-04-29;2026-02-28;1.84;Python;169;0;119;119;1.0000;0
mtdvio/every-programmer-should-know;98108;2017-08-24;2026-02-28;8.52;(não detectada);110;0;44;31;0.7045;0
mui/material-ui;97981;2014-08-18;2026-02-28;11.53;JavaScript;21459;555;20343;18748;0.9216;0
pytorch/pytorch;97827;2016-08-13;2026-02-28;9.55;Python;6428;64;56996;40922;0.7180;0
ant-design/ant-design;97636;2015-04-24;2026-02-28;10.85;TypeScript;17019;740;32386;31101;0.9603;0
2dust/v2rayN;97596;2019-07-30;2026-02-28;6.59;C#;385;298;6583;6578;0.9992;0
neovim/neovim;96835;2014-01-31;2026-02-28;12.08;Vim Script;17704;48;13736;12093;0.8804;0
ggml-org/llama.cpp;96172;2023-03-10;2026-02-28;2.97;C++;7449;1000;7066;6642;0.9400;0
google-gemini/gemini-cli;96008;2025-04-17;2026-02-28;0.87;TypeScript;5150;386;10471;8456;0.8076;0
fastapi/fastapi;95697;2018-12-08;2026-02-28;7.23;Python;3149;267;3507;3496;0.9969;0
nvbn/thefuck;95566;2015-04-08;2026-02-28;10.89;Python;481;17;773;477;0.6171;0
microsoft/Web-Dev-For-Beginners;95351;2020-11-09;2026-02-28;5.30;JavaScript;654;0;416;361;0.8678;0
openai/whisper;95222;2022-09-16;2026-02-28;3.45;Python;119;13;0;0;0;0
ryanmcdermott/clean-code-javascript;94308;2016-11-25;2026-02-28;9.26;JavaScript;149;0;244;164;0.6721;0
tailwindlabs/tailwindcss;93834;2017-10-06;2026-02-28;8.40;TypeScript;3302;300;4767;4718;0.9897;0
iluwatar/java-design-patterns;93785;2014-08-09;2026-02-28;11.56;Java;1520;0;977;839;0.8588;0
immich-app/immich;93706;2022-02-03;2026-02-28;4.07;TypeScript;8662;287;7978;7453;0.9342;0
puppeteer/puppeteer;93680;2017-05-09;2026-02-28;8.81;TypeScript;5820;644;7320;7061;0.9646;0
nvm-sh/nvm;91918;2010-04-15;2026-02-28;15.87;Shell;741;71;2392;2062;0.8620;0
deepseek-ai/DeepSeek-R1;91887;2025-01-20;2026-02-28;1.11;(não detectada);10;1;690;663;0.9609;0
florinpop17/app-ideas;90805;2019-02-25;2026-02-28;7.01;(não detectada);151;0;195;51;0.2615;0
PanJiaChen/vue-element-admin;90284;2017-04-17;2026-02-28;8.87;Vue;311;49;3613;2356;0.6521;0
storybookjs/storybook;89333;2016-03-18;2026-02-28;9.95;TypeScript;12253;1000;14149;12030;0.8502;0
bitcoin/bitcoin;88294;2010-12-19;2026-02-28;15.20;C++;16152;63;8999;8633;0.9593;0
gin-gonic/gin;88163;2014-06-16;2026-02-28;11.70;Go;1223;29;2381;1786;0.7501;0
microsoft/markitdown;87973;2024-11-13;2026-02-28;1.29;Python;170;18;383;83;0.2167;0
oven-sh/bun;87727;2021-04-13;2026-02-28;4.88;Zig;7121;210;15704;10852;0.6910;0
ChatGPTNextWeb/NextChat;87400;2023-03-10;2026-02-28;2.97;TypeScript;894;77;3581;2899;0.8096;0
django/django;86951;2012-04-27;2026-02-28;13.84;Python;10310;0;0;0;0;0
gohugoio/hugo;86832;2013-07-04;2026-02-28;12.65;Go;3234;365;8031;7788;0.9697;0
firecrawl/firecrawl;86671;2024-04-15;2026-02-28;1.87;TypeScript;1340;32;820;778;0.9488;0
opencv/opencv;86344;2012-07-19;2026-02-28;13.61;C++;13493;67;11425;8857;0.7752;0
mermaid-js/mermaid;86344;2014-11-01;2026-02-28;11.33;TypeScript;2570;179;3575;2198;0.6148;0
rasbt/LLMs-from-scratch;86271;2023-07-23;2026-02-28;2.60;Jupyter Notebook;480;0;215;215;1.0000;0
sveltejs/svelte;85933;2016-11-20;2026-02-28;9.27;JavaScript;6503;605;8917;8004;0.8976;0
home-assistant/core;85058;2013-09-17;2026-02-28;12.45;Python;82377;1000;68123;65245;0.9578;0
3b1b/manim;84898;2015-03-22;2026-02-28;10.94;Python;661;13;1223;765;0.6255;0
ruanyf/weekly;84870;2018-10-13;2026-02-28;7.38;(não detectada);105;0;8426;1274;0.1512;0
microsoft/ML-For-Beginners;84046;2021-03-02;2026-02-28;4.99;Jupyter Notebook;446;0;158;158;1.0000;0
laravel/laravel;83825;2011-06-08;2026-02-28;14.73;Blade;1670;211;0;0;0;0
louislam/uptime-kuma;83380;2021-07-02;2026-02-28;4.66;JavaScript;1669;124;4629;3973;0.8583;0
microsoft/playwright;83205;2019-11-15;2026-02-28;6.29;TypeScript;16236;158;17073;16493;0.9660;0
MunGell/awesome-for-beginners;83017;2015-10-24;2026-02-28;10.35;(não detectada);469;0;203;188;0.9261;0
macrozheng/mall;82983;2018-04-03;2026-02-28;7.91;Java;1;3;500;489;0.9780;0
realworld-apps/realworld;82892;2016-02-26;2026-02-28;10.01;TypeScript;434;0;545;511;0.9376;0
animate-css/animate.css;82616;2011-10-12;2026-02-28;14.38;CSS;315;22;883;843;0.9547;0
punkpeye/awesome-mcp-servers;81813;2024-11-30;2026-02-28;1.25;(não detectada);1369;0;188;148;0.7872;0
bregman-arie/devops-exercises;81325;2019-10-03;2026-02-28;6.41;Python;309;0;103;69;0.6699;0
tonsky/FiraCode;81217;2014-11-11;2026-02-28;11.30;Clojure;141;29;1380;959;0.6949;0
DopplerHQ/awesome-interview-questions;81151;2015-11-28;2026-02-28;10.25;(não detectada);175;0;61;34;0.5574;0
syncthing/syncthing;80393;2013-11-26;2026-02-28;12.26;Go;2836;460;5852;5482;0.9368;0
spring-projects/spring-boot;80125;2012-10-19;2026-02-28;13.36;Java;42;339;41328;40852;0.9885;0
astral-sh/uv;80006;2023-10-02;2026-02-28;2.41;Rust;8448;258;8586;6234;0.7261;0
ByteByteGoHq/system-design-101;79885;2023-09-18;2026-02-28;2.45;(não detectada);23;0;57;18;0.3158;0
hacksider/Deep-Live-Cam;79719;2023-09-24;2026-02-28;2.43;Python;98;10;1111;1029;0.9262;0
modelcontextprotocol/servers;79706;2024-11-18;2026-02-28;1.28;TypeScript;1177;24;823;560;0.6804;0
anthropics/skills;79359;2025-09-22;2026-02-28;0.44;Python;20;0;139;21;0.1511;0
browser-use/browser-use;79218;2024-10-31;2026-02-28;1.33;Python;1651;117;1394;1245;0.8931;0
fighting41love/funNLP;79130;2018-08-21;2026-02-28;7.52;Python;14;0;84;47;0.5595;0
doocs/advanced-java;78861;2018-10-06;2026-02-28;7.40;Java;89;1;148;147;0.9932;0
anuraghazra/github-readme-stats;78560;2020-07-09;2026-02-28;5.64;JavaScript;1568;0;1386;1230;0.8874;0
vitejs/vite;78483;2020-04-21;2026-02-28;5.86;TypeScript;6036;658;8343;7885;0.9451;0
junegunn/fzf;78220;2013-10-23;2026-02-28;12.35;Go;636;75;3101;2845;0.9174;0
hoppscotch/hoppscotch;77956;2019-08-21;2026-02-28;6.53;TypeScript;2033;98;2323;1767;0.7607;0
netdata/netdata;77912;2013-06-17;2026-02-28;12.70;C;11705;132;8200;8028;0.9790;0
tensorflow/models;77690;2016-02-04;2026-02-28;10.07;Python;2342;51;7324;6240;0.8520;0
nomic-ai/gpt4all;77158;2023-03-27;2026-02-28;2.93;C++;938;38;2212;1493;0.6750;0
MisterBooo/LeetCodeAnimation;76722;2018-12-06;2026-02-28;7.23;Java;63;0;61;43;0.7049;1
coder/code-server;76416;2019-02-27;2026-02-28;7.00;TypeScript;1625;222;3790;3619;0.9549;0
FortAwesome/Font-Awesome;76381;2012-02-17;2026-02-28;14.03;JavaScript;220;63;19900;19609;0.9854;1
elastic/elasticsearch;76205;2010-02-08;2026-02-28;16.06;Java;87130;235;43029;38530;0.8954;0
zed-industries/zed;76126;2021-02-20;2026-02-28;5.02;Rust;21921;1000;18515;15889;0.8582;0
d2l-ai/d2l-zh;75867;2017-08-23;2026-02-28;8.52;Python;1019;16;0;0;0;0
mlabonne/llm-course;75849;2023-06-17;2026-02-28;2.70;(não detectada);2;0;95;32;0.3368;0
sdmg15/Best-websites-a-programmer-should-visit;75761;2017-03-05;2026-02-28;8.99;(não detectada);431;0;185;105;0.5676;0
localsend/localsend;75726;2022-12-15;2026-02-28;3.21;Dart;699;24;1594;738;0.4630;0
typicode/json-server;75629;2013-11-27;2026-02-28;12.26;JavaScript;161;46;1178;566;0.4805;0
swisskyrepo/PayloadsAllTheThings;75600;2016-10-18;2026-02-28;9.36;Python;563;5;0;0;0;0
Developer-Y/cs-video-courses;75296;2016-10-21;2026-02-28;9.36;(não detectada);257;0;0;0;0;0
nestjs/nest;74803;2017-02-04;2026-02-28;9.06;TypeScript;8042;141;5782;5764;0.9969;0
ventoy/Ventoy;74740;2020-03-10;2026-02-28;5.97;C;294;108;2688;1878;0.6987;0
Stirling-Tools/Stirling-PDF;74651;2023-01-27;2026-02-28;3.09;TypeScript;3145;166;1644;1309;0.7962;0
unionlabs/union;74283;2023-05-16;2026-02-28;2.79;Rust;3102;107;1837;1709;0.9303;0
infiniflow/ragflow;73910;2023-12-12;2026-02-28;2.22;Python;5383;40;6568;3613;0.5501;0
vuejs/awesome-vue;73627;2015-10-19;2026-02-28;10.36;(não detectada);3611;0;230;191;0.8304;0
sherlock-project/sherlock;73231;2018-12-24;2026-02-28;7.18;Python;733;2;1149;1067;0.9286;0
jesseduffield/lazygit;73210;2018-05-18;2026-02-28;7.78;Go;1807;176;2516;1737;0.6904;0
redis/redis;73208;2009-03-21;2026-02-28;16.94;C;4422;117;6910;4704;0.6808;0
awesomedata/awesome-public-datasets;73112;2014-11-20;2026-02-28;11.28;(não detectada);188;1;122;48;0.3934;0
twitter/the-algorithm;72815;2023-03-27;2026-02-28;2.93;Scala;2;0;1066;749;0.7026;0
github/spec-kit;72799;2025-08-21;2026-02-28;0.52;Python;159;110;861;326;0.3786;0
lobehub/lobehub;72791;2023-05-21;2026-02-28;2.78;TypeScript;4264;1000;5369;4711;0.8774;0
tesseract-ocr/tesseract;72601;2014-08-12;2026-02-28;11.55;C++;1432;35;2748;2318;0.8435;0
CompVis/stable-diffusion;72590;2022-08-10;2026-02-28;3.55;Jupyter Notebook;5;0;735;199;0.2707;0
grafana/grafana;72419;2013-12-11;2026-02-28;12.22;TypeScript;62392;592;43100;39828;0.9241;0
thedaviddias/Front-End-Checklist;72244;2017-10-16;2026-02-28;8.37;(não detectada);179;1;151;151;1.0000;0
enaqx/awesome-react;72172;2014-08-06;2026-02-28;11.57;(não detectada);794;0;116;115;0.9914;0
josephmisiti/awesome-machine-learning;71768;2014-07-15;2026-02-28;11.63;Python;902;0;97;97;1.0000;0
abi/screenshot-to-code;71757;2023-11-14;2026-02-28;2.29;TypeScript;68;0;395;282;0.7139;0
python/cpython;71756;2017-02-10;2026-02-28;9.05;Python;57101;0;75399;68227;0.9049;0
openai/openai-cookbook;71753;2022-03-10;2026-02-28;3.97;Jupyter Notebook;1002;0;723;652;0.9018;0
