nome;estrelas;criado_em;atualizado_em;idade_anos;linguagem;pull_requests_aceitas;total_releases;total_issues;issues_fechadas;razao_issues_fechadas;dias_desde_atualizacao
anthropics/claude-code;71708;2025-02-22;2026-02-28;1.02;Shell;144;51;28396;22679;0.7987;0
ocornut/imgui;71613;2014-07-21;2026-02-28;11.61;C++;418;118;6777;5744;0.8476;0
vllm-project/vllm;71508;2023-02-09;2026-02-28;3.05;Python;14272;84;13717;12042;0.8779;0
PKUFlyingPig/cs-self-learning;71493;2021-10-20;2026-02-28;4.36;HTML;315;5;231;106;0.4589;0
moby/moby;71452;2013-01-18;2026-02-28;13.11;Go;22339;273;23377;20108;0.8602;0
strapi/strapi;71434;2015-09-30;2026-02-28;10.42;TypeScript;9551;513;11792;11222;0.9517;0
PaddlePaddle/PaddleOCR;71350;2020-05-08;2026-02-28;5.81;Python;3111;29;10487;10257;0.9781;0
pallets/flask;71284;2010-04-06;2026-02-28;15.90;Python;1627;38;2722;2722;1.0000;0
dair-ai/Prompt-Engineering-Guide;70943;2022-12-16;2026-02-28;3.20;MDX;342;0;238;74;0.3109;0
protocolbuffers/protobuf;70763;2014-08-26;2026-02-28;11.51;C++;8700;208;6792;6666;0.9814;0
apache/superset;70723;2015-07-21;2026-02-28;10.61;TypeScript;16382;243;12178;11531;0.9469;0
hakimel/reveal.js;70643;2011-06-07;2026-02-28;14.73;JavaScript;413;49;2489;1696;0.6814;0
obsproject/obs-studio;70620;2013-09-30;2026-02-28;12.41;C;5418;234;4910;4157;0.8466;0
caddyserver/caddy;70460;2015-01-13;2026-02-28;11.13;Go;2247;133;4483;4279;0.9545;0
binary-husky/gpt_academic;70135;2023-03-20;2026-02-28;2.95;Python;228;32;1756;1480;0.8428;0
fffaraz/awesome-cpp;69949;2014-07-17;2026-02-28;11.62;(não detectada);827;0;590;245;0.4153;0
swiftlang/swift;69823;2015-10-23;2026-02-28;10.35;C++;58017;66;17459;10050;0.5756;0
Eugeny/tabby;69166;2016-12-23;2026-02-28;9.18;TypeScript;1512;204;6018;3508;0.5829;0
danielmiessler/SecLists;69143;2012-02-18;2026-02-28;14.03;PHP;695;29;316;307;0.9715;0
nektos/act;69060;2019-01-02;2026-02-28;7.16;Go;1056;92;1317;1076;0.8170;0
binhnguyennus/awesome-scalability;68867;2017-12-27;2026-02-28;8.17;(não detectada);37;0;0;0;0;0
expressjs/express;68833;2009-06-26;2026-02-28;16.68;JavaScript;519;164;4029;3929;0.9752;0
base/node;68723;2023-02-01;2026-02-28;3.08;Go;247;70;328;321;0.9787;1
OpenHands/OpenHands;68313;2024-03-13;2026-02-28;1.96;Python;6359;99;3822;3646;0.9540;0
AppFlowy-IO/AppFlowy;68296;2021-06-16;2026-02-28;4.70;Dart;3894;127;3894;2991;0.7681;0
ansible/ansible;68139;2012-03-06;2026-02-28;13.98;Python;39668;207;33288;32750;0.9838;0
hiyouga/LlamaFactory;67688;2023-05-28;2026-02-28;2.76;Python;894;35;7855;6961;0.8862;0
chartjs/Chart.js;67201;2013-03-17;2026-02-28;12.95;JavaScript;3016;117;7301;6817;0.9337;0
prakhar1989/awesome-courses;66711;2014-11-15;2026-02-28;11.29;(não detectada);194;0;82;39;0.4756;0
juliangarnier/anime;66671;2016-03-13;2026-02-28;9.96;JavaScript;87;34;835;750;0.8982;0
leonardomso/33-js-concepts;66264;2018-09-04;2026-02-28;7.49;JavaScript;262;0;119;119;1.0000;0
webpack/webpack;66009;2012-03-10;2026-02-28;13.97;JavaScript;5547;447;10147;10034;0.9889;0
labmlai/annotated_deep_learning_paper_implementations;65831;2020-08-24;2026-02-28;5.51;Python;104;0;142;114;0.8028;0
apache/echarts;65819;2013-04-03;2026-02-28;12.91;TypeScript;1492;122;19298;17651;0.9147;0
obra/superpowers;65727;2025-10-09;2026-02-28;0.39;Shell;39;2;310;208;0.6710;0
xtekky/gpt4free;65697;2023-03-29;2026-02-28;2.92;Python;870;429;1987;1983;0.9980;0
TapXWorld/ChinaTextbook;65422;2020-01-05;2026-02-28;6.15;Roff;1;0;159;76;0.4780;0
lydiahallie/javascript-questions;65297;2019-06-12;2026-02-28;6.72;(não detectada);328;0;252;233;0.9246;0
scikit-learn/scikit-learn;65248;2010-08-17;2026-02-28;15.54;Python;14149;49;11974;10382;0.8670;0
TheAlgorithms/Java;65126;2016-07-16;2026-02-28;9.62;Java;2263;0;1202;1176;0.9784;0
sindresorhus/awesome-nodejs;65110;2014-07-11;2026-02-28;11.64;(não detectada);421;0;105;102;0.9714;0
NationalSecurityAgency/ghidra;65106;2019-03-01;2026-02-28;7.00;Java;553;51;5859;4319;0.7372;0
kdn251/interviews;64961;2017-02-14;2026-02-28;9.04;Java;42;0;58;24;0.4138;0
bradtraversy/design-resources-for-developers;64900;2020-05-06;2026-02-28;5.82;(não detectada);967;0;111;109;0.9820;0
kelseyhightower/nocode;64841;2018-02-06;2026-02-28;8.06;Dockerfile;1;1;4917;727;0.1479;0
chrislgarry/Apollo-11;64609;2014-04-03;2026-02-28;11.91;Assembly;355;0;387;330;0.8527;0
FoundationAgents/MetaGPT;64590;2023-06-30;2026-02-28;2.67;Python;673;22;902;887;0.9834;0
localstack/localstack;64499;2016-10-25;2026-02-28;9.34;Python;6793;106;6166;5867;0.9515;0
facebook/docusaurus;63943;2017-06-20;2026-02-28;8.69;TypeScript;5619;154;3399;3107;0.9141;0
keras-team/keras;63878;2015-03-27;2026-02-28;10.93;Python;4622;86;12649;12451;0.9843;0
toeverything/AFFiNE;63332;2022-07-31;2026-02-28;3.58;TypeScript;9004;539;3596;3098;0.8615;0
prometheus/prometheus;62969;2012-11-24;2026-02-28;13.26;Go;8214;359;6383;5866;0.9190;0
socketio/socket.io;62906;2010-03-11;2026-02-28;15.97;TypeScript;439;82;3650;3462;0.9485;0
resume/resume.github.com;62806;2011-02-06;2026-02-28;15.06;JavaScript;84;0;126;66;0.5238;0
alacritty/alacritty;62726;2016-02-18;2026-02-28;10.03;Rust;1915;105;6247;5924;0.9483;0
openinterpreter/open-interpreter;62461;2023-07-14;2026-02-28;2.63;Python;384;48;1049;803;0.7655;0
openai/codex;62397;2025-04-13;2026-02-28;0.88;Rust;4156;553;5970;4690;0.7856;0
OpenBB-finance/OpenBB;62309;2020-12-20;2026-02-28;5.19;Python;4207;54;2280;2243;0.9838;0
nocodb/nocodb;62268;2017-10-29;2026-02-28;8.33;TypeScript;5803;183;4480;4062;0.9067;0
rust-lang/rustlings;61994;2015-09-14;2026-02-28;10.46;Rust;922;46;758;708;0.9340;0
traefik/traefik;61975;2015-09-13;2026-02-28;10.46;Go;5058;506;6596;5929;0.8989;0
FuelLabs/sway;61926;2021-01-19;2026-02-27;5.11;Rust;3638;185;3264;2417;0.7405;1
gorhill/uBlock;61816;2015-04-01;2026-02-28;10.91;JavaScript;256;283;3447;3434;0.9962;0
ryanoasis/nerd-fonts;61810;2014-12-05;2026-02-28;11.24;CSS;565;38;1126;1079;0.9583;0
lodash/lodash;61569;2012-04-07;2026-02-28;13.90;JavaScript;614;2;4337;4274;0.9855;0
tldr-pages/tldr;61487;2013-12-08;2026-02-28;12.23;Markdown;17688;6;1681;1479;0.8798;0
reduxjs/redux;61438;2015-05-29;2026-02-28;10.75;TypeScript;1746;78;2067;2030;0.9821;0
daytonaio/daytona;61398;2024-02-06;2026-02-28;2.06;TypeScript;1835;161;1065;833;0.7822;0
unclecode/crawl4ai;61145;2024-05-09;2026-02-28;1.81;Python;163;13;931;750;0.8056;0
atom/atom;60989;2012-01-20;2026-02-28;14.11;JavaScript;3937;538;17111;16148;0.9437;1
xingshaocheng/architect-awesome;60837;2018-04-06;2026-02-28;7.90;(não detectada);49;0;71;23;0.3239;0
h5bp/Front-end-Developer-Interview-Questions;60786;2012-02-09;2026-02-28;14.05;Nunjucks;484;0;177;143;0.8079;0
LadybirdBrowser/ladybird;60661;2024-05-30;2026-02-28;1.75;C++;5846;0;1466;919;0.6269;0
youngyangyang04/leetcode-master;60482;2019-12-14;2026-02-28;6.21;Shell;2311;0;277;68;0.2455;0
minio/minio;60396;2015-01-14;2026-02-28;11.12;Go;9882;521;7885;7840;0.9943;0
BurntSushi/ripgrep;60378;2016-03-10;2026-02-28;9.97;Rust;544;74;1767;1673;0.9468;0
commaai/openpilot;60183;2016-11-23;2026-02-28;9.26;Python;12602;61;3214;3036;0.9446;0
adam-p/markdown-here;60151;2012-05-13;2026-02-28;13.80;JavaScript;27;17;634;333;0.5252;0
scrapy/scrapy;60027;2010-02-21;2026-02-28;16.02;Python;2474;46;3240;2780;0.8580;0
jquery/jquery;59849;2009-04-03;2026-02-28;16.91;JavaScript;865;13;2381;2304;0.9677;0
nuxt/nuxt;59729;2016-10-26;2026-02-28;9.34;TypeScript;7448;274;17152;16346;0.9530;0
spring-projects/spring-framework;59676;2010-12-08;2026-02-28;15.23;Java;903;357;27871;27561;0.9889;0
jgraph/drawio-desktop;59595;2017-05-25;2026-02-28;8.76;JavaScript;22;169;1736;1676;0.9654;0
pathwaycom/pathway;59575;2022-11-27;2026-02-28;3.26;Python;19;84;140;113;0.8071;0
CorentinJ/Real-Time-Voice-Cloning;59390;2019-05-26;2026-02-28;6.76;Python;50;0;1111;951;0.8560;0
git/git;59379;2008-07-23;2026-02-28;17.60;C;3;0;0;0;0;0
shadowsocks/shadowsocks-windows;59255;2013-01-14;2026-02-28;13.12;C#;290;55;2915;2727;0.9355;0
meta-llama/llama;59178;2023-02-14;2026-02-28;3.04;Python;54;0;1110;651;0.5865;0
Solido/awesome-flutter;59122;2017-05-07;2026-02-28;8.81;Dart;448;0;0;0;0;0
topjohnwu/Magisk;58964;2016-09-08;2026-02-28;9.47;Rust;1688;156;6488;6449;0.9940;0
angular/angular.js;58930;2010-01-05;2026-02-27;16.15;JavaScript;790;0;9033;8644;0.9569;1
Asabeneh/30-Days-Of-Python;58807;2019-11-19;2026-02-28;6.28;Python;136;0;148;84;0.5676;0
cline/cline;58485;2024-07-06;2026-02-28;1.65;TypeScript;3226;237;3391;2886;0.8511;0
PlexPt/awesome-chatgpt-prompts-zh;58469;2022-12-11;2026-02-28;3.22;(não detectada);33;0;97;59;0.6082;0
rails/rails;58318;2008-04-10;2026-02-28;17.89;Ruby;25875;160;18475;17966;0.9724;0
FiloSottile/mkcert;58207;2018-06-25;2026-02-28;7.68;Go;52;14;350;241;0.6886;0
FFmpeg/FFmpeg;57498;2011-04-14;2026-02-28;14.88;C;0;0;0;0;0;0
sharkdp/bat;57424;2018-04-21;2026-02-28;7.86;Rust;1569;43;1579;1263;0.7999;0
h5bp/html5-boilerplate;57395;2010-01-24;2026-02-28;16.10;JavaScript;804;34;1358;1353;0.9963;0
FuelLabs/fuel-core;57353;2020-08-27;2026-02-28;5.51;Rust;1614;124;1153;996;0.8638;1
usememos/memos;57345;2021-12-08;2026-02-28;4.23;Go;1903;86;2818;2798;0.9929;0
pmndrs/zustand;57189;2019-04-09;2026-02-28;6.89;TypeScript;887;101;693;691;0.9971;0
scutan90/DeepLearning-500-questions;57166;2018-06-27;2026-02-28;7.68;JavaScript;302;0;192;81;0.4219;0
withastro/astro;57152;2021-03-15;2026-02-28;4.96;TypeScript;8195;1000;5964;5776;0.9685;0
zylon-ai/private-gpt;57142;2023-05-02;2026-02-28;2.83;Python;226;10;1227;965;0.7865;0
ultralytics/yolov5;56885;2020-05-18;2026-02-28;5.78;Python;2239;10;9440;9400;0.9958;0
soimort/you-get;56755;2012-08-20;2026-02-28;13.53;Python;582;123;0;0;0;0
pocketbase/pocketbase;56453;2022-07-05;2026-02-28;3.65;Go;55;244;1949;1927;0.9887;0
pathwaycom/llm-app;56275;2023-07-19;2026-02-28;2.62;Jupyter Notebook;49;0;18;13;0.7222;0
remix-run/react-router;56268;2014-05-16;2026-02-28;11.79;TypeScript;3412;326;8310;8195;0.9862;0
ageitgey/face_recognition;56159;2017-03-03;2026-02-28;8.99;Python;94;2;1378;598;0.4340;0
meilisearch/meilisearch;56121;2018-04-23;2026-02-28;7.85;Rust;2330;298;2392;2163;0.9043;0
dani-garcia/vaultwarden;56060;2018-02-17;2026-02-28;8.03;Rust;1079;78;2561;2551;0.9961;0
gatsbyjs/gatsby;55952;2015-05-21;2026-02-28;10.78;JavaScript;18243;158;14130;13914;0.9847;0
pi-hole/pi-hole;55915;2014-06-08;2026-02-28;11.73;Shell;2170;123;3125;3093;0.9898;0
rust-unofficial/awesome-rust;55886;2014-07-17;2026-02-28;11.62;Rust;1684;0;143;133;0.9301;0
azl397985856/leetcode;55820;2018-03-30;2026-02-28;7.92;JavaScript;257;40;256;248;0.9688;0
rclone/rclone;55777;2014-03-16;2026-02-28;11.96;Go;2303;121;5963;5033;0.8440;0
Textualize/rich;55646;2019-11-10;2026-02-28;6.30;Python;860;175;1478;1263;0.8545;0
wasabeef/awesome-android-ui;55532;2014-12-23;2026-02-28;11.18;(não detectada);90;0;115;94;0.8174;0
golang-standards/project-layout;55450;2017-09-09;2026-02-28;8.47;Makefile;94;0;115;44;0.3826;0
tiimgreen/github-cheat-sheet;55417;2014-04-12;2026-02-28;11.88;(não detectada);129;0;74;49;0.6622;0
RVC-Boss/GPT-SoVITS;55373;2024-01-14;2026-02-28;2.12;Python;355;4;2006;1232;0.6142;0
AntonOsika/gpt-engineer;55211;2023-04-29;2026-02-28;2.84;Python;351;21;501;470;0.9381;0
Mintplex-Labs/anything-llm;55185;2023-06-03;2026-02-28;2.74;JavaScript;1287;24;3190;2918;0.9147;0
opendatalab/MinerU;55172;2024-02-29;2026-02-28;2.00;Python;1314;143;2085;1898;0.9103;0
Z4nzu/hackingtool;55125;2020-04-11;2026-02-28;5.88;Python;57;0;392;322;0.8214;0
deepfakes/faceswap;54991;2017-12-19;2026-02-28;8.20;Python;363;5;898;896;0.9978;0
appwrite/appwrite;54981;2019-04-08;2026-02-28;6.89;TypeScript;4429;120;4291;3746;0.8730;0
microsoft/autogen;54968;2023-08-18;2026-02-28;2.53;Python;2534;98;2935;2494;0.8497;0
FoundationAgents/OpenManus;54838;2025-03-06;2026-02-28;0.98;Python;115;3;741;388;0.5236;0
affaan-m/everything-claude-code;54638;2026-01-17;2026-02-28;0.11;JavaScript;79;9;120;110;0.9167;0
starship/starship;54454;2019-04-02;2026-02-28;6.91;Rust;3052;138;2628;1852;0.7047;0
docling-project/docling;54430;2024-07-09;2026-02-28;1.64;Python;730;154;1623;810;0.4991;0
lencx/ChatGPT;54379;2022-12-07;2026-02-28;3.23;Rust;123;34;1253;368;0.2937;0
ElemeFE/element;54203;2016-09-03;2026-02-28;9.49;Vue;3231;145;17894;15249;0.8522;0
marktext/marktext;54089;2017-11-12;2026-02-28;8.30;JavaScript;941;36;2998;1654;0.5517;0
maybe-finance/maybe;54021;2024-01-01;2026-02-28;2.16;Ruby;1073;28;0;0;0;0
go-gitea/gitea;53963;2016-11-01;2026-02-28;9.33;Go;18489;224;15422;12805;0.8303;0
karpathy/nanoGPT;53925;2022-12-27;2026-02-28;3.17;Python;45;0;353;114;0.3229;0
psf/requests;53842;2011-02-13;2026-02-27;15.04;Python;1614;14;4125;3939;0.9549;1
necolas/normalize.css;53753;2011-05-04;2026-02-27;14.82;CSS;56;0;517;470;0.9091;1
ultralytics/ultralytics;53739;2022-09-11;2026-02-28;3.47;Python;4224;347;12470;12327;0.9885;0
laurent22/joplin;53664;2017-01-16;2026-02-28;9.12;TypeScript;5192;399;7743;7153;0.9238;0
facebookresearch/segment-anything;53526;2023-03-23;2026-02-28;2.94;Jupyter Notebook;16;0;717;182;0.2538;0
wagoodman/dive;53437;2018-05-13;2026-02-28;7.80;Go;164;28;373;205;0.5496;0
romkatv/powerlevel10k;53127;2019-02-24;2026-02-28;7.01;Shell;168;33;2602;2488;0.9562;0
vuejs/core;53092;2018-06-12;2026-02-28;7.72;TypeScript;3619;268;5952;5299;0.8903;0
ngosang/trackerslist;53053;2016-04-24;2026-02-28;9.85;(não detectada);1;0;508;501;0.9862;0
google/material-design-icons;52925;2014-10-08;2026-02-28;11.39;(não detectada);50;16;1562;1177;0.7535;0
mozilla/pdf.js;52898;2011-04-26;2026-02-28;14.85;JavaScript;8429;82;10416;9987;0.9588;0
unslothai/unsloth;52867;2023-11-29;2026-02-28;2.25;Python;756;23;2956;2100;0.7104;0
firstcontributions/first-contributions;52764;2016-09-20;2026-02-28;9.44;(não detectada);94423;0;1364;1312;0.9619;0
WerWolv/ImHex;52727;2020-11-10;2026-02-28;5.30;C++;722;82;1553;1252;0.8062;0
JetBrains/kotlin;52396;2012-02-13;2026-02-28;14.04;Kotlin;2131;283;0;0;0;0
ionic-team/ionic-framework;52383;2013-08-20;2026-02-28;12.53;TypeScript;6508;929;22138;21539;0.9729;0
Zie619/n8n-workflows;52308;2025-05-14;2026-02-28;0.80;Python;34;1;96;80;0.8333;0
sickcodes/Docker-OSX;52222;2020-06-04;2026-02-28;5.74;Shell;109;0;681;287;0.4214;0
cloudcommunity/Free-Certifications;52103;2020-07-31;2026-02-28;5.58;(não detectada);115;0;64;19;0.2969;0
TryGhost/Ghost;51931;2013-05-04;2026-02-28;12.82;JavaScript;15615;950;7217;7152;0.9910;0
microsoft/ai-agents-for-beginners;51844;2024-11-28;2026-02-28;1.25;Jupyter Notebook;317;0;86;86;1.0000;0
prettier/prettier;51702;2016-11-29;2026-02-28;9.25;JavaScript;9640;134;7175;5979;0.8333;0
PowerShell/PowerShell;51687;2016-01-13;2026-02-28;10.13;C#;8057;193;13314;12130;0.9111;0
typst/typst;51672;2019-09-24;2026-02-28;6.43;Rust;2219;27;4045;2952;0.7298;0
etcd-io/etcd;51582;2013-07-06;2026-02-28;12.65;Go;10196;272;7119;7005;0.9840;0
xai-org/grok-1;51523;2024-03-17;2026-02-28;1.95;Python;5;0;0;0;0;0
2dust/v2rayNG;51494;2019-05-14;2026-02-28;6.79;Kotlin;541;281;3685;3679;0.9984;0
google/guava;51479;2014-05-29;2026-02-28;11.75;Java;1183;57;3647;3029;0.8305;0
vsouza/awesome-ios;51413;2014-07-10;2026-02-28;11.64;Swift;2240;0;492;490;0.9959;0
jekyll/jekyll;51410;2008-10-20;2026-02-27;17.36;Ruby;3197;112;4924;4798;0.9744;1
termux/termux-app;51286;2015-10-23;2026-02-28;10.35;Java;177;95;3022;2590;0.8570;0
coollabsio/coolify;51154;2021-01-25;2026-02-28;5.09;PHP;2288;665;3448;2877;0.8344;0
Semantic-Org/Semantic-UI;51139;2013-04-08;2026-02-28;12.89;JavaScript;356;154;6235;5269;0.8451;0
chinese-poetry/chinese-poetry;51002;2016-09-02;2026-02-28;9.49;JavaScript;137;1;213;92;0.4319;0
DefinitelyTyped/DefinitelyTyped;50993;2012-10-05;2026-02-28;13.40;TypeScript;52933;1;8109;7543;0.9302;0
agalwood/Motrix;50936;2018-12-18;2026-02-28;7.20;JavaScript;192;21;1354;597;0.4409;0
ethereum/go-ethereum;50871;2013-12-26;2026-02-28;12.18;Go;8757;227;8632;8444;0.9782;0
justjavac/awesome-wechat-weapp;50551;2016-09-22;2026-02-28;9.43;(não detectada);278;0;0;0;0;0
poteto/hiring-without-whiteboards;50467;2017-03-15;2026-02-28;8.96;JavaScript;1309;0;0;0;0;0
charlax/professional-programming;50395;2015-11-07;2026-02-28;10.31;Python;42;0;32;32;1.0000;0
dockur/windows;50156;2024-01-14;2026-02-28;2.13;Shell;518;119;980;880;0.8980;0
jgthms/bulma;50054;2016-01-23;2026-02-28;10.10;CSS;646;22;2742;2401;0.8756;0
jesseduffield/lazydocker;49912;2019-05-18;2026-02-28;6.79;Go;191;45;396;203;0.5126;0
harry0703/MoneyPrinterTurbo;49740;2024-03-10;2026-02-28;1.97;Python;145;9;615;400;0.6504;0
Avik-Jain/100-Days-Of-ML-Code;49739;2018-07-05;2026-02-28;7.65;(não detectada);6;0;0;0;0;0
mastodon/mastodon;49695;2016-02-22;2026-02-28;10.02;Ruby;19103;327;12727;8532;0.6704;0
cypress-io/cypress;49587;2015-03-03;2026-02-28;10.99;TypeScript;8064;387;15316;14099;0.9205;0
NARKOZ/hacker-scripts;49422;2015-11-21;2026-02-28;10.27;JavaScript;63;0;104;68;0.6538;0
FlowiseAI/Flowise;49418;2023-03-31;2026-02-28;2.92;TypeScript;1558;80;2500;1861;0.7444;0
odoo/odoo;49219;2014-05-13;2026-02-28;11.80;Python;6182;0;18805;15253;0.8111;0
AlistGo/alist;49077;2020-12-23;2026-02-28;5.18;Go;899;143;4430;3887;0.8774;0
lyswhut/lx-music-desktop;49050;2019-08-14;2026-02-28;6.54;TypeScript;88;111;2350;1273;0.5417;0
dkhamsing/open-source-ios-apps;49024;2015-01-26;2026-02-28;11.09;(não detectada);1539;37;332;332;1.0000;0
nlohmann/json;48981;2013-07-04;2026-02-28;12.66;C++;994;45;2365;2327;0.9839;0
jellyfin/jellyfin;48921;2018-12-09;2026-02-28;7.22;C#;5168;102;8179;7554;0.9236;0
dbeaver/dbeaver;48851;2015-10-21;2026-02-28;10.36;Java;6715;242;20000;16838;0.8419;0
huginn/huginn;48780;2013-03-10;2026-02-28;12.97;Ruby;1056;1;2179;1576;0.7233;0
TanStack/query;48656;2019-09-10;2026-02-28;6.47;TypeScript;3180;1000;2272;2203;0.9696;0
iamkun/dayjs;48566;2018-04-10;2026-02-27;7.89;JavaScript;715;125;1825;867;0.4751;1
JuliaLang/julia;48511;2011-04-21;2026-02-28;14.86;Julia;26847;195;25830;21977;0.8508;0
