nome;estrelas;criado_em;atualizado_em;idade_anos;linguagem;pull_requests_aceitas;total_releases;total_issues;issues_fechadas;razao_issues_fechadas;dias_desde_atualizacao
ReactiveX/RxJava;48483;2013-01-08;2026-02-28;13.14;Java;3376;243;3181;3167;0.9956;0
algorithm-visualizer/algorithm-visualizer;48370;2016-05-14;2026-02-28;9.79;JavaScript;183;0;123;76;0.6179;0
mem0ai/mem0;48284;2023-06-20;2026-02-28;2.70;Python;1817;272;1380;938;0.6797;0
ChrisTitusTech/winutil;48257;2022-04-27;2026-02-28;3.84;PowerShell;1051;33;2132;2125;0.9967;0
moment/moment;48058;2011-02-28;2026-02-28;15.00;JavaScript;714;0;4165;3915;0.9400;0
pandas-dev/pandas;48004;2010-08-23;2026-02-28;15.52;Python;27932;118;28145;24705;0.8778;0
hashicorp/terraform;47838;2014-03-13;2026-02-28;11.96;Go;13195;402;21613;19843;0.9181;0
x64dbg/x64dbg;47807;2015-04-11;2026-02-28;10.89;C++;774;4;2685;2110;0.7858;0
lllyasviel/Fooocus;47778;2023-08-09;2026-02-28;2.56;Python;448;21;1641;1419;0.8647;0
type-challenges/type-challenges;47723;2020-07-23;2026-02-28;5.60;TypeScript;598;0;37044;3996;0.1079;0
serhii-londar/open-source-mac-os-apps;47635;2017-11-03;2026-02-28;8.32;(não detectada);614;0;217;210;0.9677;0
minimaxir/big-list-of-naughty-strings;47605;2015-08-08;2026-02-26;10.56;Python;89;0;101;32;0.3168;2
expo/expo;47600;2016-08-15;2026-02-28;9.54;TypeScript;20538;0;18093;17765;0.9819;0
kelseyhightower/kubernetes-the-hard-way;47600;2016-07-07;2026-02-28;9.65;(não detectada);73;0;438;416;0.9498;0
kamranahmedse/design-patterns-for-humans;47588;2017-02-16;2026-02-28;9.03;(não detectada);50;0;52;47;0.9038;0
sansan0/TrendRadar;47573;2025-04-28;2026-02-28;0.84;Python;0;0;386;356;0.9223;0
gogs/gogs;47537;2014-02-11;2026-02-28;12.05;Go;1866;96;5176;4254;0.8219;0
bigskysoftware/htmx;47516;2020-04-13;2026-02-28;5.88;JavaScript;1049;27;1666;1057;0.6345;0
karan/Projects;47445;2013-07-04;2026-02-28;12.66;(não detectada);19;0;92;37;0.4022;0
skylot/jadx;47436;2013-03-18;2026-02-28;12.95;Java;617;34;2050;1634;0.7971;0
run-llama/llama_index;47259;2022-11-02;2026-02-28;3.33;Python;7611;425;6923;6692;0.9666;0
freqtrade/freqtrade;47236;2017-05-17;2026-02-28;8.79;Python;6308;110;5553;5525;0.9950;0
upstash/context7;47221;2025-03-26;2026-02-28;0.93;TypeScript;256;48;1622;1481;0.9131;0
akullpp/awesome-java;47170;2014-07-09;2026-02-28;11.64;(não detectada);733;0;138;136;0.9855;0
ggml-org/whisper.cpp;47102;2022-09-25;2026-02-28;3.43;C++;931;31;1869;872;0.4666;0
typescript-cheatsheets/react;46974;2018-06-02;2026-02-28;7.74;JavaScript;375;0;224;224;1.0000;0
serverless/serverless;46949;2015-04-21;2026-02-28;10.86;JavaScript;4848;480;6597;5478;0.8304;0
brillout/awesome-react-components;46932;2016-06-24;2026-02-28;9.68;(não detectada);343;0;54;44;0.8148;0
v2ray/v2ray-core;46920;2015-09-04;2026-02-28;10.49;Go;203;247;2596;2593;0.9988;0
1c7/chinese-independent-developer;46909;2017-09-21;2026-02-28;8.44;(não detectada);403;0;240;238;0.9917;0
square/okhttp;46908;2012-07-23;2026-02-28;13.60;Kotlin;3960;0;4245;4180;0.9847;0
jakevdp/PythonDataScienceHandbook;46897;2016-08-10;2026-02-28;9.55;Jupyter Notebook;28;0;208;79;0.3798;0
slab/quill;46891;2012-07-30;2026-02-28;13.58;TypeScript;382;95;3820;3269;0.8558;0
Homebrew/brew;46773;2016-03-06;2026-02-28;9.98;Ruby;13767;472;4994;4984;0.9980;0
pixijs/pixijs;46655;2013-01-21;2026-02-28;13.10;TypeScript;3800;303;6068;5798;0.9555;0
GokuMohandas/Made-With-ML;46465;2018-11-05;2026-02-28;7.32;Jupyter Notebook;147;0;77;59;0.7662;0
discourse/discourse;46445;2013-01-11;2026-02-28;13.13;Ruby;33268;0;0;0;0;0
metabase/metabase;46243;2015-02-02;2026-02-28;11.07;Clojure;39310;727;24341;20703;0.8505;0
DovAmir/awesome-design-patterns;46219;2018-06-04;2026-02-28;7.74;(não detectada);30;0;15;5;0.3333;0
ziishaned/learn-regex;46163;2017-07-22;2026-02-28;8.61;(não detectada);132;0;87;36;0.4138;0
OpenCut-app/OpenCut;46154;2025-06-22;2026-02-28;0.69;TypeScript;187;1;246;85;0.3455;0
Asabeneh/30-Days-Of-JavaScript;46126;2019-12-23;2026-02-28;6.19;JavaScript;100;0;178;60;0.3371;0
ClickHouse/ClickHouse;46111;2016-06-02;2026-02-28;9.74;C++;58633;739;27366;22741;0.8310;0
oobabooga/text-generation-webui;46102;2022-12-21;2026-02-28;3.19;Python;1226;92;4096;1455;0.3552;0
dypsilon/frontend-dev-bookmarks;46100;2013-06-22;2026-02-28;12.69;(não detectada);129;1;108;82;0.7593;0
makeplane/plane;46066;2022-11-19;2026-02-28;3.28;TypeScript;6257;53;1549;958;0.6185;0
tw93/Pake;46021;2022-10-14;2026-02-28;3.38;Rust;110;41;473;473;1.0000;0
astral-sh/ruff;46015;2022-08-09;2026-02-28;3.56;Rust;13521;401;7786;6140;0.7886;0
virattt/ai-hedge-fund;45971;2024-11-29;2026-02-28;1.25;Python;40;0;229;203;0.8865;0
acmesh-official/acme.sh;45823;2015-12-26;2026-02-28;10.18;Shell;1510;46;3500;2380;0.6800;0
microsoft/monaco-editor;45624;2016-06-07;2026-02-28;9.73;JavaScript;558;187;3964;3228;0.8143;0
android/architecture-samples;45589;2016-02-05;2026-02-28;10.06;Kotlin;232;0;491;349;0.7108;0
tldraw/tldraw;45533;2021-05-09;2026-02-28;4.81;TypeScript;4404;101;2138;1870;0.8746;0
microsoft/AI-For-Beginners;45530;2021-03-03;2026-02-28;4.99;Jupyter Notebook;289;0;148;148;1.0000;0
LeCoupa/awesome-cheatsheets;45418;2017-11-09;2026-02-28;8.31;JavaScript;171;0;98;59;0.6020;0
prisma/prisma;45412;2019-06-20;2026-02-28;6.69;TypeScript;6739;242;11815;9432;0.7983;0
GitHubDaily/GitHubDaily;45369;2018-12-30;2026-02-28;7.17;(não detectada);3;0;707;181;0.2560;0
ColorlibHQ/AdminLTE;45308;2013-12-25;2026-02-28;12.18;CSS;1565;77;2906;2769;0.9529;0
jestjs/jest;45307;2013-12-09;2026-02-28;12.22;TypeScript;5773;213;8178;7970;0.9746;0
jeecgboot/JeecgBoot;45300;2018-11-26;2026-02-28;7.26;Java;125;68;8147;8107;0.9951;0
google/zx;45217;2021-05-05;2026-02-28;4.82;JavaScript;602;100;511;492;0.9628;0
coreybutler/nvm-windows;45119;2014-09-20;2026-02-28;11.44;Go;107;23;951;873;0.9180;0
ghostty-org/ghostty;44969;2022-03-29;2026-02-28;3.92;Zig;3547;1;2008;1877;0.9348;0
crewAIInc/crewAI;44833;2023-10-27;2026-02-28;2.34;Python;1373;140;1750;1684;0.9623;0
bevyengine/bevy;44830;2020-01-18;2026-02-28;6.11;Rust;7440;52;7988;5338;0.6683;0
isocpp/CppCoreGuidelines;44804;2015-08-19;2026-02-28;10.53;CSS;824;4;1229;985;0.8015;0
meteor/meteor;44784;2012-01-18;2026-02-28;14.11;JavaScript;2650;0;9255;9019;0.9745;1
RocketChat/Rocket.Chat;44755;2015-05-19;2026-02-28;10.78;TypeScript;15646;1000;16768;14477;0.8634;0
vercel/hyper;44686;2016-07-01;2026-02-28;9.66;TypeScript;3291;88;3820;2873;0.7521;0
coqui-ai/TTS;44667;2020-05-20;2026-02-28;5.78;Python;467;98;1229;1225;0.9967;0
KRTirtho/spotube;44631;2021-02-14;2026-02-28;5.04;Dart;257;43;2019;1304;0.6459;0
react-hook-form/react-hook-form;44564;2019-03-05;2026-02-28;6.99;TypeScript;2141;600;4926;4839;0.9823;0
Leaflet/Leaflet;44563;2010-09-22;2026-02-28;15.44;JavaScript;3237;34;5342;4943;0.9253;0
slidevjs/slidev;44547;2021-04-23;2026-02-28;4.85;TypeScript;798;417;1293;1135;0.8778;0
penpot/penpot;44481;2015-12-29;2026-02-28;10.17;Clojure;5481;69;2160;1621;0.7505;0
NanmiCoder/MediaCrawler;44457;2023-06-09;2026-02-28;2.73;Python;129;0;567;435;0.7672;0
apache/airflow;44440;2015-04-13;2026-02-28;10.88;Python;33990;114;13847;12483;0.9015;0
grpc/grpc;44426;2014-12-08;2026-02-28;11.23;C++;20498;364;11910;11225;0.9425;0
gedoor/legado;44417;2019-05-22;2026-02-28;6.78;Kotlin;1139;115;3194;3169;0.9922;0
GitSquared/edex-ui;44338;2017-01-28;2026-02-28;9.09;JavaScript;399;29;559;553;0.9893;0
pyenv/pyenv;44332;2012-08-31;2026-02-28;13.50;Shell;1034;148;1882;1832;0.9734;0
sudheerj/reactjs-interview-questions;44299;2018-05-31;2026-02-28;7.75;JavaScript;170;0;112;109;0.9732;0
karpathy/nanochat;44232;2025-10-13;2026-02-28;0.38;Python;71;0;114;100;0.8772;0
astaxie/build-web-application-with-golang;44159;2012-08-02;2026-02-28;13.58;Go;757;0;306;183;0.5980;0
docker/awesome-compose;44140;2020-02-13;2026-02-28;6.04;HTML;149;0;139;43;0.3094;0
parcel-bundler/parcel;44048;2017-08-07;2026-02-28;8.56;JavaScript;2600;52;5520;5052;0.9152;1
NaiboWang/EasySpider;44000;2020-07-17;2026-02-28;5.62;JavaScript;44;10;757;495;0.6539;0
streamich/react-use;43947;2018-10-27;2026-02-28;7.34;TypeScript;1533;256;609;245;0.4023;0
iina/iina;43929;2016-12-19;2026-02-28;9.20;Swift;882;47;4373;2506;0.5731;0
square/retrofit;43896;2010-09-06;2026-02-28;15.48;HTML;1337;4;2764;2637;0.9541;0
babel/babel;43888;2014-09-28;2026-02-28;11.42;TypeScript;6535;452;9057;8464;0.9345;0
yangshun/front-end-interview-handbook;43857;2018-01-13;2026-02-28;8.13;MDX;349;0;102;91;0.8922;0
lukasz-madon/awesome-remote-job;43816;2015-01-01;2026-02-28;11.16;(não detectada);593;0;87;75;0.8621;0
aymericdamien/TensorFlow-Examples;43798;2015-11-11;2026-02-28;10.30;Jupyter Notebook;88;0;238;71;0.2983;0
streamlit/streamlit;43676;2019-08-23;2026-02-28;6.52;Python;6793;115;5773;4644;0.8044;0
upscayl/upscayl;43615;2022-07-30;2026-02-28;3.58;TypeScript;0;29;1035;977;0.9440;0
SimplifyJobs/Summer2026-Internships;43568;2020-05-23;2026-02-28;5.77;Python;1674;0;7242;7240;0.9997;0
FuelLabs/fuels-rs;43412;2021-10-31;2026-02-27;4.33;Rust;908;120;663;613;0.9246;1
AykutSarac/jsoncrack.com;43388;2022-01-30;2026-02-28;4.08;TypeScript;89;22;281;246;0.8754;0
FuelLabs/fuels-ts;43367;2021-09-03;2026-02-28;4.49;TypeScript;1979;156;1457;1400;0.9609;0
spf13/cobra;43329;2013-09-03;2026-02-28;12.49;Go;626;27;1237;997;0.8060;0
getsentry/sentry;43238;2010-08-30;2026-02-28;15.50;Python;81544;163;16695;14759;0.8840;0
zhongyang219/TrafficMonitor;43188;2017-07-29;2026-02-28;8.59;C++;67;26;1974;728;0.3688;0
helix-editor/helix;43163;2020-06-01;2026-02-28;5.75;Rust;4608;30;5732;4728;0.8248;0
mudler/LocalAI;43137;2023-03-18;2026-02-28;2.95;Go;4893;97;1275;1146;0.8988;0
milvus-io/milvus;43042;2019-09-16;2026-02-28;6.45;Go;24764;153;15176;14355;0.9459;0
Unitech/pm2;42961;2013-05-21;2026-02-28;12.78;JavaScript;558;134;5116;4103;0.8020;1
apache/spark;42900;2014-02-25;2026-02-28;12.01;Scala;9;0;9;2;0.2222;0
Light-City/CPlusPlusThings;42886;2019-07-14;2026-02-28;6.63;C++;72;0;229;218;0.9520;0
Kong/kong;42849;2014-11-17;2026-02-28;11.28;Lua;6501;145;4590;4532;0.9874;0
ziglang/zig;42817;2015-08-05;2026-02-28;10.57;Zig;9540;21;13518;10186;0.7535;0
cli/cli;42808;2019-10-03;2026-02-28;6.41;Go;2785;189;5759;4853;0.8427;0
9001/copyparty;42807;2019-05-26;2026-02-28;6.76;Python;167;336;840;631;0.7512;0
faif/python-patterns;42763;2012-06-06;2026-02-28;13.73;Python;289;0;96;85;0.8854;0
alex/what-happens-when;42751;2013-11-07;2026-02-28;12.31;(não detectada);108;0;296;54;0.1824;1
k88hudson/git-flight-rules;42484;2014-07-22;2026-02-26;11.61;(não detectada);226;0;73;57;0.7808;2
mitmproxy/mitmproxy;42436;2010-02-16;2026-02-28;16.03;Python;2730;79;3641;3276;0.8998;0
bannedbook/fanqiang;42381;2015-01-13;2026-02-28;11.13;Kotlin;3;3;810;485;0.5988;0
Alamofire/Alamofire;42350;2014-07-31;2026-02-28;11.58;Swift;664;104;2812;2779;0.9883;0
tmux/tmux;42348;2015-06-03;2026-02-28;10.74;C;2;39;3890;3857;0.9915;0
jgm/pandoc;42291;2010-03-20;2026-02-28;15.95;Haskell;1758;153;8178;7212;0.8819;0
hiroi-sora/Umi-OCR;42284;2022-03-28;2026-02-28;3.93;Python;58;31;839;517;0.6162;0
DIYgod/RSSHub;42252;2018-04-02;2026-02-28;7.91;TypeScript;12053;0;6314;5956;0.9433;0
files-community/Files;42186;2019-01-04;2026-02-28;7.15;C#;5504;130;11059;10556;0.9545;0
apachecn/ailearning;42056;2017-02-25;2026-02-28;9.01;Python;478;2;116;113;0.9741;0
mingrammer/diagrams;42042;2020-02-02;2026-02-28;6.07;Python;341;46;539;224;0.4156;0
colinhacks/zod;41991;2020-03-07;2026-02-28;5.98;TypeScript;975;201;3005;2843;0.9461;0
exo-explore/exo;41882;2024-06-24;2026-02-28;1.68;Python;588;13;722;617;0.8546;0
gradio-app/gradio;41876;2018-12-19;2026-02-28;7.20;Python;5337;1000;6453;6011;0.9315;0
sharkdp/fd;41843;2017-05-09;2026-02-28;8.81;Rust;707;41;950;817;0.8600;0
nolimits4web/swiper;41804;2012-03-14;2026-02-28;13.96;JavaScript;619;94;5808;5575;0.9599;0
fastapi/full-stack-fastapi-template;41775;2019-02-23;2026-02-28;7.01;TypeScript;615;12;436;436;1.0000;0
apache/dubbo;41704;2012-06-19;2026-02-28;13.70;Java;6002;113;7367;6561;0.8906;0
deepspeedai/DeepSpeed;41703;2020-01-23;2026-02-28;6.10;Python;2938;106;3308;2153;0.6508;0
zhayujie/chatgpt-on-wechat;41632;2022-08-07;2026-02-28;3.56;Python;285;66;2023;1715;0.8478;0
nwjs/nw.js;41562;2012-01-04;2026-02-28;14.15;JavaScript;575;0;7433;6482;0.8721;1
siyuan-note/siyuan;41558;2020-08-30;2026-02-28;5.50;TypeScript;671;876;16184;15844;0.9790;0
byoungd/English-level-up-tips;41547;2017-05-30;2026-02-28;8.75;(não detectada);26;0;106;78;0.7358;0
yarnpkg/yarn;41535;2016-01-19;2026-02-27;10.11;JavaScript;1655;153;6614;4740;0.7167;1
ray-project/ray;41523;2016-10-25;2026-02-28;9.34;Python;30017;122;22384;19477;0.8701;0
dcloudio/uni-app;41430;2018-07-12;2026-02-28;7.63;JavaScript;552;0;5052;4384;0.8678;0
psf/black;41405;2018-03-14;2026-02-28;7.96;Python;1710;51;2777;2479;0.8927;0
dylanaraps/pure-bash-bible;41394;2018-06-12;2026-02-28;7.71;Shell;28;0;77;33;0.4286;0
hpcaitech/ColossalAI;41365;2021-10-28;2026-02-28;4.34;Python;3705;50;1741;1299;0.7461;0
hexojs/hexo;41267;2012-09-23;2026-02-28;13.43;TypeScript;975;117;3993;3918;0.9812;0
logseq/logseq;41261;2020-05-22;2026-02-28;5.77;Clojure;3131;152;8094;7124;0.8802;0
zai-org/ChatGLM-6B;41227;2023-03-13;2026-02-28;2.97;Python;49;0;1312;751;0.5724;0
usebruno/bruno;41188;2022-09-27;2026-02-28;3.42;JavaScript;2034;160;3873;2423;0.6256;0
bailicangdu/vue2-elm;41166;2016-12-22;2026-02-28;9.18;Vue;21;0;631;512;0.8114;0
ccxt/ccxt;41118;2017-05-14;2026-02-28;8.79;Python;14161;214;11294;10493;0.9291;0
fastlane/fastlane;41104;2014-12-02;2026-02-28;11.24;Ruby;6339;560;13259;12590;0.9495;0
Aider-AI/aider;41041;2023-05-09;2026-02-28;2.81;Python;284;93;3965;2806;0.7077;0
karanpratapsingh/system-design;41032;2022-08-15;2026-02-28;3.54;(não detectada);12;0;23;21;0.9130;0
styled-components/styled-components;41030;2016-08-16;2026-02-28;9.54;TypeScript;995;189;2985;2675;0.8961;0
chubin/cheat.sh;41029;2017-05-07;2026-02-28;8.81;Python;129;0;264;135;0.5114;0
curl/curl;40981;2010-03-18;2026-02-28;15.95;C;202;94;5375;5361;0.9974;0
vuetifyjs/vuetify;40968;2016-09-11;2026-02-28;9.46;TypeScript;4655;639;15269;14772;0.9675;0
payloadcms/payload;40850;2021-01-05;2026-02-28;5.15;TypeScript;6732;558;4361;4097;0.9395;0
juspay/hyperswitch;40816;2022-10-17;2026-02-28;3.37;Rust;6502;152;3453;2506;0.7257;0
tabler/tabler;40799;2018-02-01;2026-02-28;8.08;HTML;787;51;1150;1063;0.9243;0
janhq/jan;40715;2023-08-16;2026-02-28;2.54;TypeScript;3388;97;3290;3067;0.9322;0
LC044/WeChatMsg;40585;2023-01-11;2026-02-28;3.13;(não detectada);62;0;0;0;0;0
bradtraversy/50projects50days;40456;2020-11-16;2026-02-28;5.28;CSS;44;0;0;0;0;0
CherryHQ/cherry-studio;40406;2024-05-23;2026-02-28;1.77;TypeScript;2969;243;8576;8099;0.9444;0
calcom/cal.com;40391;2021-03-22;2026-02-28;4.94;TypeScript;12887;610;9041;8060;0.8915;0
saadeghi/daisyui;40375;2020-11-28;2026-02-28;5.25;Svelte;523;184;2113;2083;0.9858;0
DataExpert-io/data-engineer-handbook;40354;2023-11-19;2026-02-28;2.28;Jupyter Notebook;177;0;84;71;0.8452;0
zen-browser/desktop;40334;2024-03-27;2026-02-28;1.92;JavaScript;772;153;8409;7930;0.9430;0
chakra-ui/chakra-ui;40330;2019-08-17;2026-02-28;6.54;TypeScript;2924;1000;4282;4277;0.9988;0
Raphire/Win11Debloat;40325;2020-10-27;2026-02-28;5.34;PowerShell;57;23;281;249;0.8861;0
QSCTech/zju-icicles;40276;2016-06-28;2026-02-28;9.67;HTML;232;0;78;69;0.8846;0
aria2/aria2;40147;2010-11-27;2026-02-28;15.26;C++;254;24;1913;826;0.4318;0
twentyhq/twenty;40135;2022-12-01;2026-02-28;3.25;TypeScript;10014;59;6115;5910;0.9665;0
zbezj/HEU_KMS_Activator;40113;2019-06-22;2026-02-28;6.69;(não detectada);0;49;193;31;0.1606;0
wg/wrk;40094;2012-03-20;2026-02-28;13.94;C;0;0;407;262;0.6437;0
jingyaogong/minimind;40090;2024-07-27;2026-02-28;1.59;Python;9;2;544;523;0.9614;0
remoteintech/remote-jobs;40042;2015-10-13;2026-02-28;10.38;Nunjucks;1373;0;203;196;0.9655;0
charmbracelet/bubbletea;40030;2020-01-10;2026-02-28;6.14;Go;673;71;405;312;0.7704;0
php/php-src;39962;2011-06-15;2026-02-28;14.71;C;4779;42;4921;3984;0.8096;0
vim/vim;39924;2015-08-18;2026-02-28;10.53;Vim Script;440;0;9338;7773;0.8324;0
google-research/bert;39876;2018-10-25;2026-02-28;7.35;Python;32;0;1145;355;0.3100;0
pingcap/tidb;39859;2015-09-06;2026-02-28;10.48;Go;34591;213;22383;17943;0.8016;0
evanw/esbuild;39814;2016-06-14;2026-02-28;9.71;Go;257;309;3856;3312;0.8589;0
HeyPuter/puter;39731;2024-03-02;2026-02-28;1.99;JavaScript;1285;8;1005;843;0.8388;0
trpc/trpc;39629;2020-07-17;2026-02-28;5.62;TypeScript;3843;229;1338;1186;0.8864;0
go-gorm/gorm;39629;2013-10-25;2026-02-28;12.35;Go;775;11;6095;5606;0.9198;0
freefq/free;39577;2020-06-06;2026-02-28;5.73;(não detectada);0;0;808;257;0.3181;0
videojs/video.js;39512;2010-05-14;2026-02-28;15.79;JavaScript;1819;334;5413;4817;0.8899;0
floodsung/Deep-Learning-Papers-Reading-Roadmap;39475;2016-10-14;2026-02-28;9.38;Python;28;0;57;5;0.0877;0
lm-sys/FastChat;39419;2023-03-18;2026-02-28;2.95;Python;852;14;1926;1067;0.5540;0
photoprism/photoprism;39393;2018-01-27;2026-02-28;8.09;Go;878;79;2483;2051;0.8260;0
danielmiessler/Fabric;39377;2024-01-03;2026-02-28;2.15;Go;593;377;834;811;0.9724;0
gofiber/fiber;39305;2020-01-16;2026-02-28;6.12;Go;2105;135;1628;1588;0.9754;0
appsmithorg/appsmith;39278;2020-06-30;2026-02-28;5.67;TypeScript;14084;301;23705;19299;0.8141;0
facebookresearch/faiss;39230;2017-02-07;2026-02-28;9.06;C++;137;23;2723;2496;0.9166;0
goabstract/Awesome-Design-Tools;39144;2019-02-12;2026-02-28;7.05;JavaScript;283;0;49;26;0.5306;0
Dogfalo/materialize;39127;2014-09-12;2026-02-28;11.46;JavaScript;449;41;5222;4599;0.8807;0
phaserjs/phaser;39098;2013-04-12;2026-02-28;12.88;JavaScript;1733;173;4600;4512;0.9809;0
google/styleguide;39051;2015-05-20;2026-02-28;10.78;HTML;197;0;364;245;0.6731;0
koalaman/shellcheck;39041;2012-11-17;2026-02-28;13.28;Haskell;331;30;2943;1758;0.5973;0
suno-ai/bark;39017;2023-04-07;2026-02-28;2.90;Jupyter Notebook;19;0;477;242;0.5073;0
