nome;estrelas;criado_em;atualizado_em;idade_anos;linguagem;pull_requests_aceitas;total_releases;total_issues;issues_fechadas;razao_issues_fechadas;dias_desde_atualizacao
QuivrHQ/quivr;38967;2023-05-12;2026-02-28;2.80;Python;1824;354;1538;1534;0.9974;0
imputnet/cobalt;38932;2022-07-08;2026-02-28;3.64;Svelte;249;0;1003;807;0.8046;0
google/leveldb;38863;2014-08-27;2026-02-28;11.51;C++;64;21;788;540;0.6853;0
2noise/ChatTTS;38827;2024-05-27;2026-02-28;1.76;Python;220;6;672;614;0.9137;0
DataTalksClub/data-engineering-zoomcamp;38755;2021-10-21;2026-02-28;4.36;Jupyter Notebook;450;0;141;139;0.9858;0
ComposioHQ/awesome-claude-skills;38713;2025-10-17;2026-02-28;0.37;Python;20;0;55;3;0.0545;0
chatboxai/chatbox;38689;2023-03-06;2026-02-28;2.99;TypeScript;0;52;2489;1498;0.6018;0
novuhq/novu;38629;2021-08-26;2026-02-28;4.51;TypeScript;6840;108;1667;1541;0.9244;0
mifi/lossless-cut;38622;2016-10-30;2026-02-28;9.33;TypeScript;222;105;1798;1551;0.8626;0
mindsdb/mindsdb;38603;2018-08-02;2026-02-28;7.58;Python;5776;336;4399;4326;0.9834;0
nushell/nushell;38561;2019-05-10;2026-02-28;6.81;Rust;8428;116;7007;5541;0.7908;0
freeCodeCamp/devdocs;38553;2013-10-24;2026-02-28;12.35;Ruby;982;0;1261;1064;0.8438;1
impress/impress.js;38516;2011-12-28;2026-02-28;14.17;JavaScript;124;15;483;432;0.8944;1
bmad-code-org/BMAD-METHOD;38469;2025-04-13;2026-02-28;0.88;JavaScript;368;23;798;735;0.9211;0
preactjs/preact;38427;2015-09-10;2026-02-28;10.47;JavaScript;1992;240;1928;1868;0.9689;0
google/googletest;38276;2015-07-28;2026-02-28;10.59;C++;813;11;2364;1989;0.8414;0
agno-agi/agno;38267;2022-05-04;2026-02-28;3.82;Python;2867;170;1957;1679;0.8579;0
gto76/python-cheatsheet;38254;2018-01-25;2026-02-28;8.09;Python;0;0;27;27;1.0000;0
PhilJay/MPAndroidChart;38225;2014-04-25;2026-02-28;11.85;Java;191;44;4965;2898;0.5837;1
remotion-dev/remotion;38190;2020-06-23;2026-02-28;5.68;TypeScript;4146;592;2188;2113;0.9657;0
PatrickJS/awesome-cursorrules;38142;2024-09-16;2026-02-28;1.45;MDX;70;0;51;8;0.1569;0
lapce/lapce;38107;2018-02-06;2026-02-28;8.06;Rust;1177;35;2010;1200;0.5970;0
istio/istio;38054;2016-11-18;2026-02-28;9.28;Go;29424;423;21687;21271;0.9808;1
halo-dev/halo;38014;2018-03-21;2026-02-28;7.94;Java;2942;249;4575;4342;0.9491;0
microsoft/qlib;37990;2020-08-14;2026-02-28;5.54;Python;750;23;1041;762;0.7320;0
Kong/insomnia;37976;2016-04-23;2026-02-28;9.85;TypeScript;3739;546;3974;3251;0.8181;0
ant-design/ant-design-pro;37970;2017-08-25;2026-02-28;8.51;TypeScript;1025;26;9798;9625;0.9823;0
naptha/tesseract.js;37881;2015-06-23;2026-02-28;10.69;JavaScript;204;57;734;703;0.9578;0
dotnet/aspnetcore;37748;2014-03-11;2026-02-28;11.97;C#;18560;275;38615;35085;0.9086;0
denysdovhan/wtfjs;37729;2017-07-14;2026-02-28;8.63;JavaScript;125;25;118;96;0.8136;0
FreeCodeCampChina/freecodecamp.cn;37639;2016-09-30;2026-02-28;9.41;CSS;55;0;587;445;0.7581;0
rapid7/metasploit-framework;37620;2011-08-30;2026-02-28;14.50;Ruby;11650;0;6423;5948;0.9260;0
httpie/cli;37618;2012-02-25;2026-02-28;14.01;Python;406;47;910;723;0.7945;0
pola-rs/polars;37573;2020-05-13;2026-02-28;5.80;Rust;12691;248;12411;9897;0.7974;0
huihut/interview;37530;2018-02-09;2026-02-28;8.05;C++;36;0;66;65;0.9848;0
ToolJet/ToolJet;37500;2021-03-30;2026-02-28;4.92;JavaScript;7693;446;5146;4536;0.8815;0
vlang/v;37468;2019-02-08;2026-02-28;7.06;V;13069;302;10265;9151;0.8915;0
LAION-AI/Open-Assistant;37445;2022-12-13;2026-02-28;3.21;Python;1616;127;1646;1419;0.8621;0
RSSNext/Folo;37428;2024-04-08;2026-02-28;1.89;TypeScript;1432;93;2562;2184;0.8525;0
tw93/Mole;37395;2025-09-23;2026-02-28;0.43;Shell;109;26;332;332;1.0000;0
TencentARC/GFPGAN;37384;2021-03-19;2026-02-28;4.95;Python;14;8;508;135;0.2657;0
google-research/google-research;37367;2018-10-04;2026-02-28;7.40;Jupyter Notebook;29;0;1440;348;0.2417;0
TeamNewPipe/NewPipe;37362;2015-09-03;2026-02-28;10.49;Java;1793;140;10098;8772;0.8687;0
outline/outline;37352;2016-05-22;2026-02-28;9.77;TypeScript;4134;157;3898;3856;0.9892;0
chatchat-space/Langchain-Chatchat;37352;2023-03-31;2026-02-28;2.92;Python;621;31;4237;4229;0.9981;0
eugenp/tutorials;37352;2013-04-29;2026-02-28;12.84;Java;13711;0;790;773;0.9785;0
NervJS/taro;37318;2018-04-08;2026-02-28;7.89;TypeScript;3462;207;13101;11484;0.8766;0
CorentinTh/it-tools;37288;2020-04-05;2026-02-28;5.90;Vue;493;10;669;218;0.3259;0
BerriAI/litellm;37276;2023-07-26;2026-02-28;2.60;Python;9507;1000;9190;8345;0.9081;0
exacity/deeplearningbook-chinese;37205;2016-12-07;2026-02-28;9.23;TeX;16;7;203;139;0.6847;0
0voice/interview_internal_reference;37193;2019-06-10;2026-02-28;6.72;Python;35;0;52;19;0.3654;1
kilimchoi/engineering-blogs;37186;2015-06-13;2026-02-28;10.71;Ruby;681;0;97;75;0.7732;0
spacedriveapp/spacedrive;37174;2021-09-27;2026-02-28;4.42;Rust;1957;28;530;518;0.9774;0
llvm/llvm-project;37154;2016-12-07;2026-02-28;9.23;LLVM;74746;149;92376;64248;0.6955;0
alibaba/arthas;37111;2018-08-29;2026-02-28;7.50;Java;579;66;2128;1751;0.8228;1
docker/compose;37110;2013-12-09;2026-02-28;12.22;Go;3752;275;8274;8231;0.9948;0
vnpy/vnpy;37065;2015-03-02;2026-02-28;11.00;Python;1063;66;2161;2151;0.9954;0
openai/gym;37057;2016-04-27;2026-02-28;9.84;Python;999;19;1840;1727;0.9386;0
paperless-ngx/paperless-ngx;37005;2022-02-12;2026-02-28;4.04;Python;2967;142;2359;2359;1.0000;0
ManimCommunity/manim;36965;2020-05-18;2026-02-28;5.78;Python;2039;33;1737;1362;0.7841;0
huiyadanli/RevokeMsgPatcher;36957;2019-07-21;2026-02-28;6.61;C#;12;21;993;945;0.9517;0
satwikkansal/wtfpython;36915;2017-08-28;2026-02-28;8.50;Python;113;2;224;158;0.7054;0
AobingJava/JavaFamily;36890;2019-11-12;2026-02-28;6.30;(não detectada);2;0;66;60;0.9091;0
babysor/MockingBird;36877;2021-08-07;2026-02-28;4.56;Python;82;1;892;415;0.4652;0
inkonchain/docs;36838;2024-05-07;2026-02-28;1.81;MDX;406;0;37;13;0.3514;1
inkonchain/node;36789;2024-05-13;2026-02-27;1.80;Shell;36;6;26;13;0.5000;1
drawdb-io/drawdb;36784;2023-07-16;2026-02-28;2.62;JavaScript;344;0;336;214;0.6369;0
PKUanonym/REKCARC-TSC-UHT;36738;2019-04-05;2026-02-28;6.90;HTML;175;0;34;32;0.9412;0
sqlmapproject/sqlmap;36712;2012-06-26;2026-02-28;13.68;Python;180;11;5392;5353;0.9928;0
portainer/portainer;36702;2016-05-19;2026-02-28;9.78;TypeScript;4784;176;6021;5339;0.8867;0
inkonchain/ink-kit;36694;2024-11-04;2026-02-27;1.32;TypeScript;91;0;5;3;0.6000;1
exelban/stats;36691;2019-05-29;2026-02-28;6.75;Swift;432;320;2444;2417;0.9890;0
shadowsocks/shadowsocks-android;36663;2012-12-16;2026-02-28;13.20;Kotlin;258;186;2513;2459;0.9785;0
markedjs/marked;36609;2011-07-24;2026-02-28;14.60;TypeScript;1639;165;1652;1643;0.9946;0
roboflow/supervision;36604;2022-11-28;2026-02-28;3.25;Python;1118;35;517;431;0.8337;0
open-guides/og-aws;36594;2016-07-13;2026-02-28;9.63;Shell;498;0;228;88;0.3860;0
alebcay/awesome-shell;36553;2014-07-06;2026-02-28;11.65;(não detectada);307;0;63;23;0.3651;0
date-fns/date-fns;36490;2014-10-06;2026-02-28;11.40;TypeScript;1068;122;2038;1382;0.6781;0
huggingface/pytorch-image-models;36414;2019-02-02;2026-02-28;7.07;Python;522;75;1026;978;0.9532;0
karpathy/LLM101n;36391;2024-05-26;2026-02-28;1.76;(não detectada);0;0;0;0;0;0
duckdb/duckdb;36366;2018-06-26;2026-02-28;7.68;C++;9562;56;6577;6038;0.9180;0
gkd-kit/gkd;36363;2023-07-04;2026-02-28;2.66;Kotlin;8;64;735;725;0.9864;0
typeorm/typeorm;36353;2016-02-29;2026-02-28;10.00;TypeScript;2368;40;8540;8127;0.9516;1
fengdu78/Coursera-ML-AndrewNg-Notes;36351;2017-11-04;2026-02-28;8.32;HTML;14;0;69;15;0.2174;0
chatanywhere/GPT_API_free;36261;2023-04-23;2026-02-28;2.85;Python;1;0;417;365;0.8753;0
DavidHDev/react-bits;36246;2024-08-06;2026-02-28;1.56;JavaScript;155;0;477;469;0.9832;0
SheetJS/sheetjs;36202;2012-12-03;2026-02-28;13.24;(não detectada);106;0;2386;2267;0.9501;0
hankcs/HanLP;36163;2014-10-09;2026-02-28;11.39;Python;79;62;1434;1426;0.9944;0
slatedocs/slate;36162;2013-09-13;2026-02-28;12.46;(não detectada);298;28;609;559;0.9179;1
formulahendry/955.WLB;36124;2019-03-27;2026-02-28;6.93;(não detectada);18;0;263;81;0.3080;0
lerna/lerna;36090;2015-12-04;2026-02-28;10.24;TypeScript;1021;249;2691;2311;0.8588;0
myshell-ai/OpenVoice;36017;2023-11-29;2026-02-28;2.25;Python;18;0;348;73;0.2098;0
geekxh/hello-algorithm;36017;2020-05-29;2026-02-28;5.75;Java;26;0;44;33;0.7500;0
XingangPan/DragGAN;35979;2023-05-18;2026-02-28;2.79;Python;18;0;192;46;0.2396;1
carbon-app/carbon;35942;2017-06-15;2026-02-28;8.71;JavaScript;669;215;689;627;0.9100;0
juanfont/headscale;35929;2020-06-21;2026-02-28;5.69;Go;1229;132;1231;1153;0.9366;0
666ghj/BettaFish;35901;2024-07-01;2026-02-28;1.66;Python;103;6;387;372;0.9612;0
opentofu/manifesto;35898;2023-08-13;2026-02-28;2.55;HTML;765;0;26;14;0.5385;0
aseprite/aseprite;35867;2014-08-19;2026-02-28;11.53;C++;479;123;4478;2639;0.5893;0
reworkd/AgentGPT;35752;2023-04-06;2026-02-28;2.90;TypeScript;541;12;469;337;0.7186;0
qbittorrent/qBittorrent;35751;2012-02-04;2026-02-28;14.07;C++;4108;0;17268;14816;0.8580;0
koajs/koa;35738;2013-07-20;2026-02-28;12.61;JavaScript;541;16;932;914;0.9807;0
ShareX/ShareX;35728;2013-10-08;2026-02-28;12.39;C#;772;85;7173;6606;0.9210;0
deepseek-ai/awesome-deepseek-integration;35724;2024-01-10;2026-02-28;2.13;(não detectada);289;0;154;153;0.9935;0
fastify/fastify;35700;2016-09-28;2026-02-28;9.42;JavaScript;3256;306;2145;2070;0.9650;0
doocs/leetcode;35696;2018-09-16;2026-02-28;7.45;Java;4454;21;58;58;1.0000;0
jondot/awesome-react-native;35616;2015-03-26;2026-02-28;10.93;JavaScript;912;0;73;36;0.4932;0
servo/servo;35596;2012-02-08;2026-02-28;14.06;Rust;22993;5;15199;12319;0.8105;0
junegunn/vim-plug;35584;2013-09-10;2026-02-28;12.47;Vim Script;179;8;1041;972;0.9337;0
airbnb/lottie-android;35579;2016-10-06;2026-02-28;9.40;Java;720;63;1807;1754;0.9707;0
jaywcjlove/linux-command;35572;2016-11-12;2026-02-28;9.30;Markdown;370;32;209;133;0.6364;0
nextlevelbuilder/ui-ux-pro-max-skill;35570;2025-11-30;2026-02-28;0.25;Python;60;14;67;26;0.3881;0
YunaiV/ruoyi-vue-pro;35553;2021-01-24;2026-02-28;5.10;Java;73;54;742;738;0.9946;0
veggiemonk/awesome-docker;35545;2014-09-21;2026-02-28;11.44;Makefile;991;1;138;136;0.9855;0
mattermost/mattermost;35515;2015-06-15;2026-02-28;10.71;TypeScript;20501;933;9193;8652;0.9412;0
code-yeongyu/oh-my-opencode;35513;2025-12-02;2026-02-28;0.24;TypeScript;606;146;1131;954;0.8435;0
alvarotrigo/fullPage.js;35485;2013-09-20;2026-02-28;12.44;JavaScript;326;108;4151;4041;0.9735;0
amruthpillai/reactive-resume;35476;2020-03-25;2026-02-28;5.93;TypeScript;725;109;1834;1793;0.9776;0
umami-software/umami;35447;2020-07-17;2026-02-28;5.62;TypeScript;867;106;2068;1970;0.9526;0
XTLS/Xray-core;35434;2020-11-09;2026-02-28;5.30;Go;1201;106;2772;2750;0.9921;0
xyflow/xyflow;35397;2019-07-15;2026-02-28;6.63;TypeScript;1468;369;2366;2274;0.9611;0
ueberdosis/tiptap;35364;2018-08-20;2026-02-28;7.53;TypeScript;1503;950;3515;2713;0.7718;0
nativefier/nativefier;35356;2015-07-05;2026-02-28;10.65;TypeScript;261;99;1237;982;0.7939;0
vadimdemedes/ink;35274;2017-06-12;2026-02-28;8.72;TypeScript;286;72;409;392;0.9584;0
solidjs/solid;35240;2018-04-24;2026-02-28;7.85;TypeScript;395;35;1121;1012;0.9028;0
sahat/hackathon-starter;35212;2013-11-13;2026-02-28;12.29;JavaScript;442;18;717;716;0.9986;0
unknwon/the-way-to-go_ZH_CN;35166;2013-03-24;2026-02-28;12.93;Go;592;0;0;0;0;0
hashicorp/vault;35129;2015-02-24;2026-02-28;11.01;Go;21322;174;6499;5288;0.8137;0
bumptech/glide;35031;2013-07-08;2026-02-28;12.64;Java;605;54;4517;3935;0.8712;0
jax-ml/jax;34969;2018-10-25;2026-02-28;7.35;Python;17658;133;6869;5190;0.7556;0
geekan/HowToLiveLonger;34943;2022-04-16;2026-02-28;3.87;(não detectada);14;0;140;103;0.7357;0
DioxusLabs/dioxus;34931;2021-01-14;2026-02-28;5.12;Rust;1969;33;2441;1849;0.7575;0
sorrycc/awesome-javascript;34922;2014-07-01;2026-02-28;11.66;(não detectada);404;0;92;88;0.9565;1
zsh-users/zsh-autosuggestions;34922;2013-10-26;2026-02-28;12.34;Shell;116;0;620;458;0.7387;1
pbatard/rufus;34891;2011-11-19;2026-02-28;14.28;C;1;88;2623;2614;0.9966;0
netty/netty;34830;2010-11-09;2026-02-28;15.31;Java;5045;0;6846;6276;0.9167;1
LizardByte/Sunshine;34826;2021-12-15;2026-02-28;4.20;C++;1710;45;1176;1103;0.9379;0
typicode/husky;34825;2014-06-23;2026-02-28;11.69;JavaScript;262;80;1110;1031;0.9288;0
TriliumNext/Trilium;34807;2017-05-22;2026-02-28;8.77;TypeScript;1785;347;5158;4309;0.8354;0
BVLC/caffe;34779;2013-09-12;2026-02-28;12.46;C++;1087;14;4801;3903;0.8130;0
geekcomputers/Python;34777;2011-11-30;2026-02-28;14.25;Python;2016;0;529;159;0.3006;0
fxsjy/jieba;34768;2012-09-29;2026-02-28;13.42;Python;96;9;873;231;0.2646;0
ryanhanwu/How-To-Ask-Questions-The-Smart-Way;34619;2015-03-28;2026-02-28;10.92;JavaScript;98;0;30;20;0.6667;0
RVC-Project/Retrieval-based-Voice-Conversion-WebUI;34606;2023-03-27;2026-02-28;2.93;Python;477;7;1994;1313;0.6585;0
mouredev/Hello-Python;34574;2022-08-03;2026-02-28;3.57;Python;0;0;423;404;0.9551;0
laravel/framework;34542;2013-01-10;2026-02-28;13.13;PHP;17540;911;19153;19102;0.9973;0
alan2207/bulletproof-react;34533;2021-05-30;2026-02-28;4.75;TypeScript;70;0;117;77;0.6581;0
Textualize/textual;34531;2021-04-08;2026-02-28;4.89;Python;2280;210;2348;2153;0.9170;0
xinntao/Real-ESRGAN;34459;2021-07-19;2026-02-28;4.62;Python;21;10;751;174;0.2317;0
kuchin/awesome-cto;34400;2016-12-16;2026-02-28;9.20;(não detectada);18;0;11;11;1.0000;0
jaredpalmer/formik;34384;2017-06-14;2026-02-27;8.71;TypeScript;836;200;2268;1562;0.6887;1
nodejs/node-v0.x-archive;34341;2009-05-27;2026-02-26;16.76;(não detectada);218;0;6379;6379;1.0000;2
xitu/gold-miner;34340;2015-11-04;2026-02-28;10.32;(não detectada);3563;0;5602;5591;0.9980;0
directus/directus;34320;2012-12-11;2026-02-28;13.21;TypeScript;8517;356;9729;9374;0.9635;0
python-poetry/poetry;34287;2018-02-28;2026-02-28;8.00;Python;2425;147;6316;5810;0.9199;0
schollz/croc;34259;2017-10-17;2026-02-28;8.37;Go;283;180;563;561;0.9964;0
mpv-player/mpv;34252;2012-10-13;2026-02-28;13.38;C;3772;88;10834;9861;0.9102;0
chenfei-wu/TaskMatrix;34246;2023-03-02;2026-02-28;3.00;Python;21;0;357;136;0.3810;0
danny-avila/LibreChat;34208;2023-02-11;2026-02-28;3.05;TypeScript;2857;78;4159;3922;0.9430;0
nextcloud/server;34188;2016-06-02;2026-02-28;9.74;PHP;30896;405;20829;18354;0.8812;0
pnpm/pnpm;34186;2016-01-28;2026-02-28;10.09;TypeScript;3002;1000;5273;3203;0.6074;0
testerSunshine/12306;34182;2017-05-17;2026-02-28;8.79;Python;31;1;690;466;0.6754;0
zenorocha/clipboard.js;34176;2015-09-18;2026-02-28;10.45;JavaScript;117;42;629;618;0.9825;0
gchq/CyberChef;34176;2016-11-28;2026-02-28;9.25;JavaScript;547;451;1103;661;0.5993;0
refinedev/refine;34151;2021-01-20;2026-02-28;5.11;TypeScript;4638;1000;1724;1709;0.9913;0
facebookresearch/detectron2;34140;2019-09-05;2026-02-28;6.48;Python;0;10;3569;3096;0.8675;0
hyprwm/Hyprland;34115;2022-03-16;2026-02-28;3.96;C++;2241;106;7469;7411;0.9922;0
xkcoding/spring-boot-demo;34098;2017-11-10;2026-02-28;8.30;Java;15;0;173;73;0.4220;0
TheAlgorithms/JavaScript;34079;2017-07-13;2026-02-28;8.63;JavaScript;798;0;223;202;0.9058;0
SeleniumHQ/selenium;34055;2013-01-14;2026-02-28;13.12;Java;3629;114;11127;11008;0.9893;0
atlassian/react-beautiful-dnd;34048;2017-08-09;2026-02-28;8.56;JavaScript;531;68;1619;1047;0.6467;0
anoma/anoma;34041;2021-02-02;2026-02-28;5.07;Elixir;897;12;713;630;0.8836;0
microsoft/Data-Science-For-Beginners;34039;2021-03-03;2026-02-28;4.99;Jupyter Notebook;449;0;134;134;1.0000;0
google/langextract;33991;2025-07-08;2026-02-28;0.64;Python;78;12;180;92;0.5111;0
qishibo/AnotherRedisDesktopManager;33962;2019-01-08;2026-02-28;7.14;JavaScript;152;53;1100;936;0.8509;0
ashishps1/awesome-system-design-resources;33938;2023-10-24;2026-02-28;2.35;Java;3;0;30;26;0.8667;0
ehang-io/nps;33934;2018-11-04;2026-02-27;7.32;Go;74;59;1204;697;0.5789;1
google-ai-edge/mediapipe;33916;2019-06-13;2026-02-28;6.71;C++;201;64;5614;5177;0.9222;0
TheAlgorithms/C-Plus-Plus;33896;2016-07-16;2026-02-28;9.62;C++;705;0;331;323;0.9758;0
zxing/zxing;33870;2011-10-12;2026-02-27;14.38;Java;345;32;1340;1336;0.9970;1
ajeetdsouza/zoxide;33859;2020-03-05;2026-02-28;5.99;Rust;243;37;719;599;0.8331;0
GorvGoyl/Clone-Wars;33838;2020-12-02;2026-02-28;5.24;(não detectada);130;0;86;70;0.8140;0
harness/harness;33829;2014-02-07;2026-02-28;12.06;Go;1053;55;2017;1937;0.9603;0
CMU-Perceptual-Computing-Lab/openpose;33810;2017-04-24;2026-02-28;8.85;C++;174;15;2006;1667;0.8310;0
halfrost/LeetCode-Go;33807;2017-07-17;2026-02-28;8.62;Go;178;4;82;64;0.7805;0
Pythagora-io/gpt-pilot;33805;2023-08-16;2026-02-28;2.54;Python;396;0;553;314;0.5678;0
alibaba/easyexcel;33758;2018-02-06;2026-02-28;8.06;Java;190;14;3620;3131;0.8649;1
jqlang/jq;33746;2012-07-18;2026-02-28;13.62;C;671;15;2320;1959;0.8444;0
1Panel-dev/1Panel;33735;2022-07-19;2026-02-28;3.61;Go;4665;108;6280;5867;0.9342;0
Blankj/AndroidUtilCode;33710;2016-07-30;2026-02-27;9.58;Java;88;117;1595;1283;0.8044;1
anthropics/claude-cookbooks;33698;2023-08-15;2026-02-28;2.54;Jupyter Notebook;145;0;123;108;0.8780;0
AFNetworking/AFNetworking;33691;2011-05-31;2026-02-28;14.75;Objective-C;710;40;0;0;0;0
lllyasviel/ControlNet;33670;2023-01-31;2026-02-28;3.08;Python;5;0;574;138;0.2404;0
carbon-language/carbon-lang;33636;2020-04-27;2026-02-28;5.84;C++;5015;601;791;613;0.7750;0
ZuodaoTech/everyone-can-use-english;33634;2019-03-15;2026-02-28;6.96;TypeScript;462;48;470;376;0.8000;0
shadowsocks/shadowsocks;33627;2012-04-20;2026-02-27;13.86;Python;70;2;0;0;0;1
filebrowser/filebrowser;33598;2015-09-11;2026-02-28;10.47;Go;761;128;2891;2864;0.9907;0
XX-net/XX-Net;33442;2015-01-15;2026-02-28;11.12;Python;363;390;13338;5417;0.4061;0
lib-pku/libpku;33332;2018-11-22;2026-02-28;7.27;TeX;22;0;43;32;0.7442;0
sxyazi/yazi;33294;2023-07-08;2026-02-28;2.65;Rust;1124;30;1693;1648;0.9734;0
IceWhaleTech/CasaOS;33292;2021-09-25;2026-02-28;4.43;Go;275;97;1676;895;0.5340;0
v2fly/v2ray-core;33287;2019-04-15;2026-02-28;6.88;Go;976;121;1074;1051;0.9786;0
asgeirtj/system_prompts_leaks;33271;2025-05-02;2026-02-28;0.83;HTML;20;0;0;0;0;0
