nome;estrelas;criado_em;atualizado_em;idade_anos;linguagem;pull_requests_aceitas;total_releases;total_issues;issues_fechadas;razao_issues_fechadas;dias_desde_atualizacao
bayandin/awesome-awesomeness;33255;2014-07-08;2026-02-28;11.65;Ruby;197;0;69;52;0.7536;0
explosion/spaCy;33254;2014-07-03;2026-02-28;11.66;Python;3597;133;5743;5585;0.9725;0
swc-project/swc;33250;2017-12-22;2026-02-28;8.19;Rust;5876;777;4109;3736;0.9092;0
balena-io/etcher;33198;2015-10-27;2026-02-28;10.34;TypeScript;1731;289;2461;1850;0.7517;0
pcottle/learnGitBranching;33176;2012-08-13;2026-02-28;13.54;JavaScript;648;0;530;477;0.9000;0
bilibili/ijkplayer;33122;2013-06-03;2026-02-27;12.74;C;35;0;5384;2547;0.4731;1
adobe/brackets;33104;2011-12-07;2026-02-27;14.23;JavaScript;4332;69;9683;7066;0.7297;1
immutable-js/immutable-js;33096;2014-07-02;2026-02-28;11.66;TypeScript;619;90;1266;1171;0.9250;0
keycloak/keycloak;33066;2013-07-02;2026-02-28;12.66;Java;19173;101;17486;15223;0.8706;0
mckaywrigley/chatbot-ui;33054;2023-03-11;2026-02-28;2.97;TypeScript;281;0;1002;817;0.8154;0
awesome-foss/awesome-sysadmin;33030;2014-12-23;2026-02-28;11.19;(não detectada);339;0;105;90;0.8571;0
drizzle-team/drizzle-orm;33016;2021-06-24;2026-02-28;4.68;TypeScript;659;169;3461;2230;0.6443;0
utmapp/UTM;33014;2019-04-12;2026-02-28;6.88;Swift;277;128;3581;2607;0.7280;0
gulpjs/gulp;33012;2013-07-04;2026-02-28;12.66;JavaScript;412;24;1937;1907;0.9845;0
TabbyML/tabby;32961;2023-03-16;2026-02-28;2.96;Rust;3000;249;988;753;0.7621;0
SerenityOS/serenity;32945;2018-12-02;2026-02-28;7.24;C++;19918;0;4293;3570;0.8316;0
derailed/k9s;32934;2019-01-25;2026-02-28;7.09;Go;956;257;2280;2081;0.9127;0
shadowsocks/ShadowsocksX-NG;32906;2016-06-10;2026-02-28;9.72;Swift;64;30;1360;1051;0.7728;0
wailsapp/wails;32902;2018-12-15;2026-02-28;7.21;Go;1690;291;2318;2092;0.9025;0
huggingface/diffusers;32897;2022-05-30;2026-02-28;3.75;Python;5497;88;5234;4627;0.8840;0
GyulyVGC/sniffnet;32871;2022-07-31;2026-02-28;3.58;Rust;480;16;314;267;0.8503;0
certbot/certbot;32868;2014-11-12;2026-02-28;11.30;Python;4077;68;5519;5386;0.9759;1
AdguardTeam/AdGuardHome;32816;2016-07-06;2026-02-28;9.65;Go;125;229;5916;4697;0.7939;0
ocrmypdf/OCRmyPDF;32788;2013-12-20;2026-02-28;12.19;Python;169;52;1321;1185;0.8970;0
ibraheemdev/modern-unix;32788;2021-01-11;2026-02-28;5.13;(não detectada);15;0;83;30;0.3614;0
fish-shell/fish-shell;32767;2012-05-10;2026-02-28;13.81;Rust;2192;62;8005;7517;0.9390;0
firecracker-microvm/firecracker;32725;2017-10-19;2026-02-28;8.36;Rust;3414;84;1485;1435;0.9663;0
zeromicro/go-zero;32721;2020-08-07;2026-02-28;5.56;Go;2435;149;1955;1783;0.9120;0
nothings/stb;32721;2014-05-25;2026-02-28;11.76;C;291;0;933;715;0.7663;0
backstage/backstage;32704;2020-01-24;2026-02-28;6.10;TypeScript;20299;494;7463;7168;0.9605;0
google/comprehensive-rust;32680;2022-12-21;2026-02-28;3.19;Rust;2393;0;361;243;0.6731;0
alibaba/nacos;32669;2018-06-15;2026-02-28;7.71;Java;3299;88;9467;9259;0.9780;0
khoj-ai/khoj;32668;2021-08-15;2026-02-28;4.54;Python;486;170;567;486;0.8571;0
openai/CLIP;32656;2020-12-16;2026-02-28;5.20;Jupyter Notebook;29;0;442;192;0.4344;0
qier222/YesPlayMusic;32603;2020-10-09;2026-02-28;5.39;Vue;292;32;1834;1200;0.6543;0
mli/paper-reading;32601;2021-10-22;2026-02-28;4.35;(não detectada);15;0;0;0;0;0
binarywang/WxJava;32583;2016-01-06;2026-02-28;10.15;Java;1172;31;2453;2439;0.9943;0
MonitorControl/MonitorControl;32537;2017-09-16;2026-02-28;8.45;Swift;220;26;1009;993;0.9841;0
lutzroeder/netron;32500;2010-12-26;2026-02-28;15.18;JavaScript;1;4;1253;1236;0.9864;0
restic/restic;32458;2014-04-27;2026-02-28;11.84;Go;2318;49;2910;2468;0.8481;0
floating-ui/floating-ui;32454;2016-03-29;2026-02-28;9.92;TypeScript;1205;499;1476;1443;0.9776;1
stanfordnlp/dspy;32453;2023-01-09;2026-02-28;3.14;Python;1454;106;1507;1220;0.8096;0
yewstack/yew;32445;2017-12-16;2026-02-28;8.20;Rust;1858;38;1264;1162;0.9193;0
remix-run/remix;32442;2020-10-26;2026-02-28;5.34;TypeScript;3653;357;2693;2659;0.9874;0
beego/beego;32430;2012-02-28;2026-02-28;14.00;Go;1326;42;3380;3379;0.9997;1
open-mmlab/mmdetection;32421;2018-08-22;2026-02-28;7.52;Python;2359;53;8523;6753;0.7923;0
ziadoz/awesome-php;32399;2013-11-26;2026-02-28;12.26;(não detectada);457;0;155;153;0.9871;1
cursor/cursor;32330;2023-03-11;2026-02-28;2.97;(não detectada);47;0;0;0;0;0
vercel/swr;32326;2019-10-28;2026-02-28;6.34;TypeScript;816;126;973;831;0.8541;0
chen08209/FlClash;32322;2023-08-15;2026-02-28;2.54;Dart;2;102;1603;997;0.6220;0
k3s-io/k3s;32312;2018-05-30;2026-02-28;7.75;Go;4458;953;7368;7261;0.9855;0
aquasecurity/trivy;32296;2019-04-10;2026-02-28;6.89;Go;3485;179;3026;2863;0.9461;0
glanceapp/glance;32268;2024-04-27;2026-02-28;1.84;Go;110;33;506;293;0.5791;0
lizongying/my-tv;32266;2023-12-04;2026-02-28;2.24;C;11;72;921;777;0.8436;1
google/material-design-lite;32211;2015-01-14;2026-02-28;11.12;HTML;655;14;2204;1814;0.8230;1
0xAX/linux-insides;32205;2015-01-03;2026-02-28;11.15;Python;614;0;191;163;0.8534;1
yunjey/pytorch-tutorial;32199;2017-03-10;2026-02-28;8.97;Python;28;0;180;114;0.6333;1
labstack/echo;32193;2015-03-01;2026-02-28;11.00;Go;629;116;1489;1441;0.9678;1
medusajs/medusa;32174;2020-01-18;2026-02-28;6.11;TypeScript;8402;146;3654;3582;0.9803;0
facebookresearch/fairseq;32170;2017-08-29;2026-02-28;8.50;Python;236;16;4260;3060;0.7183;0
Lissy93/web-check;32155;2023-06-25;2026-02-28;2.68;TypeScript;53;1;135;65;0.4815;0
The-Run-Philosophy-Organization/run;32149;2022-04-10;2026-02-28;3.89;(não detectada);172;0;261;216;0.8276;0
linera-io/linera-protocol;32140;2021-12-19;2026-02-28;4.20;Rust;3519;31;1418;900;0.6347;0
apache/kafka;32066;2011-08-15;2026-02-28;14.54;Java;12749;0;0;0;0;0
frappe/erpnext;31986;2011-06-08;2026-02-28;14.73;Python;28597;1000;17728;15782;0.8902;0
datalab-to/marker;31985;2023-10-30;2026-02-28;2.33;Python;228;71;647;324;0.5008;0
linexjlin/GPTs;31971;2023-11-11;2026-02-28;2.30;(não detectada);45;0;31;21;0.6774;0
cockroachdb/cockroach;31965;2014-02-05;2026-02-28;12.06;Go;72670;0;82189;75521;0.9189;0
lovell/sharp;31954;2013-08-19;2026-02-28;12.53;JavaScript;311;107;4027;3907;0.9702;0
ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code;31944;2021-01-02;2026-02-28;5.16;(não detectada);3;0;74;26;0.3514;0
PDFMathTranslate/PDFMathTranslate;31935;2024-09-06;2026-02-28;1.48;Python;136;24;856;732;0.8551;0
hasura/graphql-engine;31908;2018-06-18;2026-02-28;7.70;TypeScript;2110;300;6409;4164;0.6497;1
NginxProxyManager/nginx-proxy-manager;31885;2017-12-20;2026-02-28;8.19;TypeScript;678;86;3180;2343;0.7368;0
dokku/dokku;31881;2013-06-08;2026-02-28;12.73;Shell;4492;317;2844;2817;0.9905;0
Trinea/android-open-project;31839;2014-01-05;2026-02-28;12.15;(não detectada);204;0;87;75;0.8621;0
PostHog/posthog;31823;2020-01-23;2026-02-28;6.10;Python;34069;80;9054;6351;0.7015;0
Chanzhaoyu/chatgpt-web;31820;2023-02-09;2026-02-28;3.05;Vue;159;43;1746;1746;1.0000;1
nicolargo/glances;31814;2011-12-04;2026-02-28;14.24;Python;771;55;2156;2029;0.9411;0
niklasvh/html2canvas;31798;2011-07-15;2026-02-28;14.63;TypeScript;186;45;2633;1664;0.6320;0
thedotmack/claude-mem;31764;2025-08-31;2026-02-28;0.50;TypeScript;211;209;648;618;0.9537;0
microsoft/MS-DOS;31763;2018-06-25;2026-02-28;7.68;Assembly;37;0;0;0;0;0
casey/just;31717;2016-06-17;2026-02-28;9.70;Rust;1370;131;1350;1004;0.7437;0
amix/vimrc;31711;2012-05-29;2026-02-28;13.75;Vim Script;107;0;523;510;0.9751;0
valinet/ExplorerPatcher;31709;2021-08-09;2026-02-28;4.56;C;19;296;2658;2355;0.8860;0
airbnb/lottie-web;31706;2015-02-20;2026-02-28;11.02;JavaScript;136;0;2908;2128;0.7318;0
ReactiveX/rxjs;31649;2015-03-15;2026-02-28;10.96;TypeScript;2588;2;3165;2942;0.9295;1
vbenjs/vue-vben-admin;31622;2020-07-10;2026-02-28;5.64;Vue;1745;61;3892;3811;0.9792;0
shardeum/shardeum;31575;2024-04-16;2026-02-28;1.87;TypeScript;326;0;40;34;0.8500;0
facebook/rocksdb;31574;2012-11-30;2026-02-28;13.25;C++;619;212;3498;2650;0.7576;0
continuedev/continue;31571;2023-05-24;2026-02-28;2.77;TypeScript;3871;801;5427;4493;0.8279;0
ianstormtaylor/slate;31571;2016-06-17;2026-02-28;9.70;TypeScript;1978;210;3228;2547;0.7890;0
codex-team/editor.js;31564;2015-11-28;2026-02-28;10.25;TypeScript;869;106;1540;937;0.6084;0
kovidgoyal/kitty;31557;2016-10-16;2026-02-28;9.37;Python;1235;132;6647;6635;0.9982;0
numpy/numpy;31537;2010-09-13;2026-02-28;15.46;Python;13892;139;13812;11718;0.8484;0
kubernetes/minikube;31531;2016-04-15;2026-02-28;9.87;Go;9386;154;10448;9929;0.9503;0
block/goose;31506;2024-08-23;2026-02-28;1.52;Rust;4249;118;1782;1504;0.8440;0
conductor-oss/conductor;31475;2023-12-08;2026-02-28;2.23;Java;329;32;238;142;0.5966;0
tinygrad/tinygrad;31464;2020-10-18;2026-02-28;5.36;Python;10449;14;1083;959;0.8855;0
OWASP/CheatSheetSeries;31443;2018-12-21;2026-02-28;7.19;Python;1194;0;625;576;0.9216;0
surrealdb/surrealdb;31386;2021-12-09;2026-02-28;4.22;Rust;2586;119;2358;1777;0.7536;0
coolsnowwolf/lede;31337;2017-09-06;2026-02-28;8.48;C;2051;7;9322;8506;0.9125;0
influxdata/influxdb;31326;2013-09-26;2026-02-28;12.42;Rust;10937;95;14167;12117;0.8553;0
tokio-rs/tokio;31297;2016-09-09;2026-02-28;9.47;Rust;3799;140;2615;2290;0.8757;0
OpenBMB/ChatDev;31287;2023-08-27;2026-02-28;2.51;Python;136;11;302;269;0.8907;0
raysan5/raylib;31272;2013-10-24;2026-02-28;12.35;C;2433;24;2124;2124;1.0000;0
alpinejs/alpine;31247;2019-11-28;2026-02-28;6.25;HTML;694;146;613;613;1.0000;0
mathiasbynens/dotfiles;31243;2011-09-05;2026-02-28;14.48;Shell;44;0;393;255;0.6489;0
microsoft/WSL;31206;2016-04-06;2026-02-28;9.90;C++;512;97;12062;11139;0.9235;0
donnemartin/interactive-coding-challenges;31203;2015-04-28;2026-02-28;10.84;Python;176;0;69;32;0.4638;0
parallax/jsPDF;31154;2009-12-06;2026-02-28;16.23;JavaScript;751;41;2586;2482;0.9598;0
microsoft/graphrag;31136;2024-03-27;2026-02-28;1.92;Python;718;35;798;772;0.9674;0
mqyqingfeng/Blog;31106;2017-03-13;2026-02-28;8.96;(não detectada);3;0;398;101;0.2538;0
motiondivision/motion;31099;2018-11-16;2026-02-28;7.29;TypeScript;1162;0;1914;1701;0.8887;0
Dokploy/dokploy;31053;2024-04-19;2026-02-28;1.86;TypeScript;1312;145;1632;1236;0.7574;0
SortableJS/Sortable;31020;2013-12-19;2026-02-28;12.20;JavaScript;248;31;1825;1345;0.7370;0
DevToys-app/DevToys;31015;2021-09-28;2026-02-28;4.42;C#;501;39;977;663;0.6786;0
docsifyjs/docsify;31014;2016-11-20;2026-02-28;9.27;JavaScript;779;16;1311;1229;0.9375;0
MHSanaei/3x-ui;30998;2023-02-09;2026-02-28;3.05;HTML;636;101;2675;2273;0.8497;0
tqdm/tqdm;30982;2015-06-03;2026-02-28;10.74;Python;289;133;1038;594;0.5723;1
fabricjs/fabric.js;30962;2010-06-09;2026-02-28;15.72;TypeScript;2424;181;6205;5778;0.9312;0
symfony/symfony;30958;2010-01-04;2026-02-28;16.15;PHP;25531;600;21757;21378;0.9826;0
TauricResearch/TradingAgents;30957;2024-12-28;2026-02-28;1.17;Python;19;1;193;33;0.1710;0
SagerNet/sing-box;30951;2022-06-30;2026-02-28;3.67;Go;190;495;2937;2775;0.9448;0
OAI/OpenAPI-Specification;30921;2014-03-03;2026-02-28;11.99;Markdown;1793;14;2410;2306;0.9568;0
iawia002/lux;30918;2018-02-24;2026-02-28;8.01;Go;304;86;1073;548;0.5107;0
pear-devs/pear-desktop;30913;2019-04-19;2026-02-28;6.86;TypeScript;1629;87;1953;1377;0.7051;0
eriklindernoren/ML-From-Scratch;30909;2017-02-05;2026-02-28;9.06;Python;9;0;78;37;0.4744;0
Lightning-AI/pytorch-lightning;30874;2019-03-30;2026-02-28;6.92;Python;9332;172;7495;6660;0.8886;0
patchy631/ai-engineering-hub;30870;2024-10-21;2026-02-28;1.36;Jupyter Notebook;62;0;44;14;0.3182;0
ascoders/weekly;30869;2017-03-20;2026-02-28;8.95;JavaScript;136;193;369;366;0.9919;0
microsoft/calculator;30861;2019-01-28;2026-02-28;7.09;C++;913;0;1146;728;0.6353;1
containers/podman;30836;2017-11-01;2026-02-28;8.33;Go;12187;236;10450;9541;0.9130;0
alibaba/p3c;30827;2017-06-23;2026-02-28;8.69;Kotlin;62;0;859;698;0.8126;0
blueimp/jQuery-File-Upload;30814;2010-12-01;2026-02-26;15.24;PHP;119;0;3305;3256;0.9852;2
webtorrent/webtorrent;30807;2013-10-15;2026-02-27;12.37;JavaScript;970;229;1675;1607;0.9594;1
AMAI-GmbH/AI-Expert-Roadmap;30767;2020-10-24;2026-02-28;5.35;JavaScript;14;0;70;54;0.7714;0
XIU2/TrackersListCollection;30687;2019-10-03;2026-02-28;6.41;(não detectada);7;0;0;0;0;0
transloadit/uppy;30663;2015-11-16;2026-02-28;10.29;TypeScript;3273;392;2519;2350;0.9329;1
ityouknow/spring-boot-examples;30647;2016-11-05;2026-02-28;9.32;Java;7;0;109;99;0.9083;0
anthropics/prompt-eng-interactive-tutorial;30645;2024-04-02;2026-02-28;1.91;Jupyter Notebook;1;0;32;4;0.1250;0
seaweedfs/seaweedfs;30645;2014-07-14;2026-02-28;11.63;Go;3640;288;3522;2898;0.8228;0
aristocratos/btop;30620;2021-05-06;2026-02-28;4.82;C++;371;54;902;481;0.5333;0
mantinedev/mantine;30618;2021-01-07;2026-02-28;5.14;TypeScript;1591;290;3446;3417;0.9916;0
iperov/DeepFaceLive;30565;2020-12-15;2026-02-28;5.21;Python;13;35;144;143;0.9931;0
refined-github/refined-github;30561;2016-02-15;2026-02-28;10.04;TypeScript;3590;185;4687;4598;0.9810;0
s0md3v/roop;30542;2023-05-28;2026-02-28;2.76;Python;82;6;0;0;0;0
blakeblackshear/frigate;30540;2019-01-26;2026-02-28;7.09;TypeScript;3710;81;5873;5783;0.9847;0
layui/layui;30538;2015-09-22;2026-02-28;10.44;JavaScript;666;171;1451;1371;0.9449;1
dgtlmoon/changedetection.io;30391;2021-01-27;2026-02-28;5.09;Python;1044;201;1611;1317;0.8175;0
sequelize/sequelize;30344;2010-07-22;2026-02-28;15.61;TypeScript;5019;489;10422;9520;0.9135;1
VincentGarreau/particles.js;30343;2014-09-06;2026-02-27;11.48;JavaScript;21;6;412;107;0.2597;1
chinabugotech/hutool;30334;2014-04-13;2026-02-28;11.88;Java;514;156;3090;3088;0.9994;0
trailofbits/algo;30317;2016-05-15;2026-02-28;9.79;Python;685;4;1650;1584;0.9600;0
VSCodium/vscodium;30299;2018-08-13;2026-02-28;7.55;Shell;623;263;1636;1501;0.9175;0
herrbischoff/awesome-macos-command-line;30297;2015-09-22;2026-02-28;10.44;(não detectada);104;0;0;0;0;0
pmndrs/react-three-fiber;30291;2019-02-25;2026-02-28;7.01;TypeScript;689;131;1171;1166;0.9957;0
Binaryify/NeteaseCloudMusicApi;30289;2016-06-22;2026-02-28;9.69;(não detectada);292;0;1336;1189;0.8900;1
ValveSoftware/Proton;30276;2018-03-13;2026-02-28;7.96;C++;13;76;9015;4045;0.4487;0
tatsu-lab/stanford_alpaca;30271;2023-03-10;2026-02-28;2.97;Python;6;0;268;98;0.3657;0
facebook/folly;30263;2012-06-01;2026-02-28;13.74;C++;13;279;1248;943;0.7556;1
joshbuchea/HEAD;30241;2016-04-20;2026-02-26;9.86;(não detectada);87;0;93;73;0.7849;2
jobbole/awesome-python-cn;30229;2015-11-03;2026-02-28;10.32;Makefile;51;0;33;18;0.5455;0
cfenollosa/os-tutorial;30194;2014-09-29;2026-02-28;11.42;C;11;0;182;106;0.5824;0
AvaloniaUI/Avalonia;30142;2013-12-05;2026-02-28;12.23;C#;5630;119;8303;6468;0.7790;0
cheeriojs/cheerio;30134;2011-10-09;2026-02-28;14.39;TypeScript;3113;62;1231;1210;0.9829;0
spf13/viper;30127;2014-04-02;2026-02-28;11.91;Go;520;35;931;923;0.9914;0
openai/openai-python;30107;2020-10-25;2026-02-28;5.34;Python;1051;367;1198;1041;0.8689;0
dragonflydb/dragonfly;30083;2021-12-11;2026-02-28;4.22;C++;3954;114;2102;1842;0.8763;0
waydabber/BetterDisplay;30015;2021-10-24;2026-02-28;4.35;(não detectada);2;118;2977;2806;0.9426;0
grafana/k6;30011;2016-03-21;2026-02-28;9.94;Go;2456;85;2562;1834;0.7158;0
sunface/rust-course;30000;2018-08-07;2026-02-28;7.56;Rust;811;0;219;154;0.7032;0
telegramdesktop/tdesktop;29996;2014-05-02;2026-02-28;11.83;C++;1838;827;15746;14855;0.9434;0
jumpserver/jumpserver;29956;2014-07-04;2026-02-28;11.66;Python;7864;263;7638;7578;0.9921;0
xuxueli/xxl-job;29933;2015-11-28;2026-02-28;10.25;Java;124;42;3337;3164;0.9482;0
songquanpeng/one-api;29927;2023-04-22;2026-02-28;2.86;JavaScript;287;55;1796;896;0.4989;0
StevenBlack/hosts;29911;2012-04-12;2026-02-28;13.88;Python;506;832;2202;2072;0.9410;0
encode/django-rest-framework;29908;2011-03-02;2026-02-28;15.00;Python;3101;21;3946;3906;0.9899;0
square/leakcanary;29904;2015-04-29;2026-02-28;10.84;Kotlin;932;43;1655;1514;0.9148;0
vercel/turborepo;29901;2021-10-05;2026-02-28;4.40;Rust;7081;662;2048;1926;0.9404;0
AllThingsSmitty/css-protips;29885;2015-08-29;2026-02-28;10.50;(não detectada);73;0;63;62;0.9841;0
kingToolbox/WindTerm;29873;2019-10-09;2026-02-28;6.39;C;1;32;2911;585;0.2010;0
ageron/handson-ml2;29872;2019-01-08;2026-02-28;7.14;Jupyter Notebook;65;0;518;304;0.5869;0
google-research/tuning_playbook;29868;2023-01-18;2026-02-28;3.11;(não detectada);14;0;45;34;0.7556;0
GoogleChrome/lighthouse;29867;2016-03-07;2026-02-28;9.98;JavaScript;5561;130;9257;8769;0.9473;0
apolloconfig/apollo;29774;2016-03-04;2026-02-28;9.99;Java;1498;42;3396;3258;0.9594;0
foundation/foundation-sites;29762;2011-10-13;2026-02-27;14.38;HTML;2958;79;8240;8179;0.9926;1
hashicorp/consul;29760;2013-11-04;2026-02-27;12.32;Go;14139;256;5578;4284;0.7680;1
JushBJJ/Mr.-Ranedeer-AI-Tutor;29694;2023-03-31;2026-02-28;2.92;(não detectada);0;3;48;34;0.7083;0
wshobson/agents;29685;2025-07-24;2026-02-28;0.60;Python;53;0;54;53;0.9815;0
iced-rs/iced;29670;2019-07-15;2026-02-28;6.63;Rust;1158;18;1306;960;0.7351;0
openssl/openssl;29649;2013-01-15;2026-02-28;13.12;C;145;297;11156;9955;0.8923;0
vuejs/vue-cli;29639;2015-12-26;2026-02-26;10.18;JavaScript;1259;178;5501;4564;0.8297;2
sampotts/plyr;29617;2015-02-14;2026-02-28;11.04;JavaScript;393;93;2116;1225;0.5789;0
alibaba/canal;29615;2013-01-13;2026-02-28;13.13;Java;479;32;4785;3614;0.7553;0
nvim-lua/kickstart.nvim;29612;2022-06-24;2026-02-28;3.68;Lua;265;0;664;633;0.9533;0
aosabook/500lines;29600;2013-11-04;2026-02-28;12.32;JavaScript;175;0;70;41;0.5857;0
qarmin/czkawka;29567;2020-09-01;2026-02-28;5.49;Rust;468;40;1106;692;0.6257;0
helm/helm;29559;2015-10-05;2026-02-28;10.40;Go;4436;237;8358;8094;0.9684;0
react-boilerplate/react-boilerplate;29546;2015-02-18;2026-02-28;11.03;JavaScript;715;16;1909;1823;0.9550;0
nginx/nginx;29539;2015-06-23;2026-02-28;10.69;C;155;14;472;250;0.5297;0
realpython/python-guide;29526;2011-03-15;2026-02-28;14.96;Batchfile;683;0;281;181;0.6441;0
elsewhencode/project-guidelines;29519;2017-06-30;2026-02-28;8.67;JavaScript;114;0;39;29;0.7436;0
bigint/hey;29504;2022-03-19;2026-02-28;3.95;TypeScript;3793;0;0;0;0;0
filamentphp/filament;29502;2020-03-18;2026-02-28;5.95;PHP;5778;817;3312;3293;0.9943;0
